order_id,transaction_id,customer_id,product_id,category,amount,quantity,order_date,payment_method,customer_location,device_id,channel,shipping_date,delivery_status,return_status,return_request_date,return_reason,return_resolution,refund_amount,refund_date,customer_segment,customer_tenure_days,shipping_address_id,billing_address_id,abuse_label,abuse_type
ORD506967,TXN506967,CUST502385,FOO-1080,Footwear,2704.02,1,2024-05-11,UPI,"Nagpur, Maharashtra",DEV802190,Marketplace,2024-05-14,Delivered,Not Returned,,,,,,High Value,532,ADDR904525,ADDR904525,0,none
ORD506968,TXN506968,CUST502385,BEA-1023,Beauty,302.31,3,2024-12-14,Credit Card,"Nagpur, Maharashtra",DEV802190,Mobile App,2024-12-18,Delivered,Not Returned,,,,,,High Value,532,ADDR904525,ADDR904525,0,none
ORD506969,TXN506969,CUST502386,FOO-1043,Footwear,2512.93,1,2024-03-25,EMI,"Nagpur, Maharashtra",DEV806151,Social Commerce,2024-03-29,Delivered,Not Returned,,,,,,Mass Market,327,ADDR903003,ADDR903003,0,none
ORD506970,TXN506970,CUST502386,ELE-1091,Electronics,5021.17,1,2024-05-11,UPI,"Nagpur, Maharashtra",DEV806151,Marketplace,2024-05-13,Delivered,Not Returned,,,,,,Mass Market,327,ADDR903003,ADDR903003,0,none
ORD506971,TXN506971,CUST502386,FAS-1074,Fashion,2900.31,1,2024-05-12,Debit Card,"Nagpur, Maharashtra",DEV806151,Website,2024-05-13,Delivered,Not Returned,,,,,,Mass Market,327,ADDR903003,ADDR903003,0,none
ORD506972,TXN506972,CUST502387,SPO-1064,Sports,2011.75,1,2024-01-14,Net Banking,"Guwahati, Assam",DEV806388,Marketplace,2024-01-17,Delivered,Refunded,2024-01-27,Quality issue,refund,1532.61,2024-01-29,Budget,52,ADDR904502,ADDR904502,0,none
ORD506973,TXN506973,CUST502387,GRO-1005,Grocery,315.1,1,2024-03-09,UPI,"Guwahati, Assam",DEV806388,Marketplace,2024-03-13,Delivered,Not Returned,,,,,,Budget,52,ADDR904502,ADDR904502,0,none
ORD506974,TXN506974,CUST502387,GRO-1095,Grocery,716.99,1,2024-09-01,UPI,"Guwahati, Assam",DEV806388,Mobile App,2024-09-03,Delivered,Not Returned,,,,,,Budget,52,ADDR904502,ADDR904502,0,none
ORD506975,TXN506975,CUST502387,SPO-1049,Sports,4347.9,1,2024-12-07,EMI,"Guwahati, Assam",DEV806388,Mobile App,2024-12-10,Delivered,Not Returned,,,,,,Budget,52,ADDR904502,ADDR904502,0,none
ORD506976,TXN506976,CUST502388,FOO-1015,Footwear,405.28,1,2024-06-06,Credit Card,"Vijayawada, Andhra Pradesh",DEV804811,Website,2024-06-08,Delivered,Not Returned,,,,,,Mass Market,688,ADDR902085,ADDR902127,0,none
ORD506977,TXN506977,CUST502388,FAS-1095,Fashion,930.26,1,2024-09-02,UPI,"Vijayawada, Andhra Pradesh",DEV804811,Website,2024-09-05,Delivered,Not Returned,,,,,,Mass Market,688,ADDR902085,ADDR902085,0,none
ORD506978,TXN506978,CUST502388,HOM-1055,Home,596.43,1,2024-11-20,UPI,"Vijayawada, Andhra Pradesh",DEV804811,Marketplace,2024-11-24,Delivered,Not Returned,,,,,,Mass Market,688,ADDR902085,ADDR902085,0,none
ORD506979,TXN506979,CUST502389,BEA-1006,Beauty,995.21,1,2024-02-06,Wallet,"Ranchi, Jharkhand",DEV809006,Mobile App,2024-02-08,Delivered,Refunded,2024-02-20,Damaged product,refund,806.75,2024-02-28,Budget,464,ADDR909006,ADDR909006,1,account_multiplication
ORD506980,TXN506980,CUST502389,GRO-1098,Grocery,571.53,1,2024-04-16,Credit Card,"Ranchi, Jharkhand",DEV809006,Website,2024-04-17,Delivered,Not Returned,,,,,,Budget,464,ADDR909006,ADDR909006,0,none
ORD506981,TXN506981,CUST502390,HOM-1078,Home,237.74,1,2024-02-29,UPI,"Pune, Maharashtra",DEV802225,Mobile App,2024-03-02,Delivered,Not Returned,,,,,,Budget,1496,ADDR907909,ADDR907909,0,none
ORD506982,TXN506982,CUST502390,ACC-1093,Accessories,1493.07,1,2024-10-28,UPI,"Pune, Maharashtra",DEV802225,Mobile App,2024-10-30,Delivered,Not Returned,,,,,,Budget,1496,ADDR907909,ADDR907909,0,none
ORD506983,TXN506983,CUST502390,SPO-1041,Sports,1855.49,2,2024-11-03,EMI,"Pune, Maharashtra",DEV802225,Mobile App,2024-11-04,Delivered,Not Returned,,,,,,Budget,1496,ADDR907909,ADDR907909,0,none
ORD506984,TXN506984,CUST502391,ELE-1097,Electronics,5375.47,1,2024-05-23,UPI,"Patna, Bihar",DEV806244,Mobile App,2024-05-25,Delivered,Refunded,2024-05-31,Product not as described,refund,4123.63,2024-06-02,Mass Market,680,ADDR904246,ADDR904246,0,none
ORD506985,TXN506985,CUST502391,GRO-1023,Grocery,529.11,1,2024-12-21,UPI,"Patna, Bihar",DEV806244,Website,2024-12-24,Delivered,Not Returned,,,,,,Mass Market,680,ADDR904246,ADDR904246,0,none
ORD506986,TXN506986,CUST502392,BEA-1064,Beauty,520.46,1,2024-05-19,Debit Card,"Vijayawada, Andhra Pradesh",DEV809169,Mobile App,2024-05-20,Delivered,Not Returned,,,,,,Budget,1041,ADDR901766,ADDR901766,0,none
ORD506987,TXN506987,CUST502392,FAS-1076,Fashion,1671.45,1,2024-11-17,Credit Card,"Vijayawada, Andhra Pradesh",DEV809169,Website,2024-11-20,Delivered,Not Returned,,,,,,Budget,1041,ADDR901766,ADDR901766,0,none
ORD506988,TXN506988,CUST502393,GRO-1030,Grocery,434.34,1,2024-07-11,Debit Card,"Patna, Bihar",DEV803033,Mobile App,2024-07-15,Delivered,Not Returned,,,,,,Premium,274,ADDR908418,ADDR908418,0,none
ORD506989,TXN506989,CUST502393,HOM-1048,Home,663.28,1,2024-07-20,Debit Card,"Patna, Bihar",DEV803033,Mobile App,2024-07-21,Delivered,Not Returned,,,,,,Premium,274,ADDR908418,ADDR908418,0,none
ORD506990,TXN506990,CUST502394,FOO-1043,Footwear,1884.24,2,2024-03-18,EMI,"Lucknow, Uttar Pradesh",DEV807272,Marketplace,2024-03-20,Delivered,Not Returned,,,,,,Budget,1240,ADDR904873,ADDR904873,0,none
ORD506991,TXN506991,CUST502394,FOO-1065,Footwear,3390.42,1,2024-10-12,Net Banking,"Lucknow, Uttar Pradesh",DEV807272,Mobile App,2024-10-13,Delivered,Not Returned,,,,,,Budget,1240,ADDR904873,ADDR904873,0,none
ORD506992,TXN506992,CUST502394,FOO-1085,Footwear,2865.9,2,2024-11-15,Wallet,"Lucknow, Uttar Pradesh",DEV807272,Marketplace,2024-11-19,Delivered,Not Returned,,,,,,Budget,1240,ADDR904873,ADDR904873,0,none
ORD506993,TXN506993,CUST502395,BEA-1083,Beauty,831.4,1,2024-03-23,UPI,"Jaipur, Rajasthan",DEV801076,Mobile App,2024-03-25,Delivered,Not Returned,,,,,,Mass Market,66,ADDR908565,ADDR908565,0,none
ORD506994,TXN506994,CUST502396,BEA-1027,Beauty,1153.95,1,2024-02-21,Credit Card,"Amritsar, Punjab",DEV801606,Website,2024-02-23,Delivered,Not Returned,,,,,,Budget,854,ADDR909740,ADDR909740,0,none
ORD506995,TXN506995,CUST502396,FAS-1013,Fashion,500.32,2,2024-03-01,UPI,"Amritsar, Punjab",DEV801606,Mobile App,2024-03-05,Delivered,Not Returned,,,,,,Budget,854,ADDR909740,ADDR909740,0,none
ORD506996,TXN506996,CUST502396,FAS-1016,Fashion,907.16,1,2024-03-11,Net Banking,"Amritsar, Punjab",DEV801606,Website,2024-03-12,Delivered,Not Returned,,,,,,Budget,854,ADDR909740,ADDR909740,0,none
ORD506997,TXN506997,CUST502396,FAS-1059,Fashion,2661.28,2,2024-10-19,EMI,"Amritsar, Punjab",DEV801606,Website,2024-10-23,Delivered,Refunded,2024-11-01,Changed mind,refund,2143.04,2024-11-05,Budget,854,ADDR909740,ADDR909740,0,none
ORD506998,TXN506998,CUST502396,SPO-1033,Sports,3433.9,1,2024-11-26,Credit Card,"Amritsar, Punjab",DEV801606,Mobile App,2024-11-29,Delivered,Not Returned,,,,,,Budget,854,ADDR909740,ADDR909740,0,none
ORD506999,TXN506999,CUST502397,ELE-1045,Electronics,3310.39,1,2024-04-05,Debit Card,"Delhi, Delhi",DEV801266,Mobile App,2024-04-09,Delivered,Not Returned,,,,,,Premium,720,ADDR902137,ADDR902137,0,none
ORD507000,TXN507000,CUST502397,ACC-1078,Accessories,798.64,1,2024-05-11,UPI,"Delhi, Delhi",DEV801266,Social Commerce,2024-05-13,Delivered,Not Returned,,,,,,Premium,720,ADDR902137,ADDR902137,0,none
ORD507001,TXN507001,CUST502397,GRO-1056,Grocery,828.13,2,2024-12-10,Debit Card,"Delhi, Delhi",DEV801266,Mobile App,2024-12-12,Delivered,Not Returned,,,,,,Premium,720,ADDR902137,ADDR908878,0,none
ORD507002,TXN507002,CUST502398,HOM-1098,Home,1934.56,1,2024-02-19,UPI,"Amritsar, Punjab",DEV807800,Marketplace,2024-02-21,Delivered,Return Requested,2024-03-01,Size issue,refund,,,Mass Market,1673,ADDR905931,ADDR905931,0,none
ORD507003,TXN507003,CUST502398,GRO-1086,Grocery,771.1,1,2024-03-25,UPI,"Amritsar, Punjab",DEV807800,Marketplace,2024-03-27,Delivered,Not Returned,,,,,,Mass Market,1673,ADDR905931,ADDR905931,0,none
ORD507004,TXN507004,CUST502398,ACC-1040,Accessories,654.46,1,2024-10-13,Debit Card,"Amritsar, Punjab",DEV807800,Mobile App,2024-10-14,Delivered,Not Returned,,,,,,Mass Market,1673,ADDR905931,ADDR909121,0,none
ORD507005,TXN507005,CUST502399,GRO-1003,Grocery,673.03,1,2024-08-28,Credit Card,"Kochi, Kerala",DEV807559,Mobile App,2024-09-01,Delivered,Not Returned,,,,,,Budget,738,ADDR902306,ADDR902306,0,none
ORD507006,TXN507006,CUST502399,BEA-1017,Beauty,613.41,1,2024-09-06,Credit Card,"Kochi, Kerala",DEV807559,Mobile App,2024-09-08,Delivered,Not Returned,,,,,,Budget,738,ADDR902306,ADDR902306,0,none
ORD507007,TXN507007,CUST502399,ACC-1085,Accessories,168.11,1,2024-12-06,UPI,"Kochi, Kerala",DEV807559,Social Commerce,2024-12-07,Delivered,Not Returned,,,,,,Budget,738,ADDR902306,ADDR902306,0,none
ORD507008,TXN507008,CUST502400,GRO-1016,Grocery,962.74,1,2024-02-24,UPI,"Lucknow, Uttar Pradesh",DEV801771,Marketplace,2024-02-27,Delivered,Not Returned,,,,,,Mass Market,1041,ADDR907444,ADDR907444,0,none
ORD507009,TXN507009,CUST502400,FOO-1050,Footwear,3789.15,1,2024-05-30,UPI,"Lucknow, Uttar Pradesh",DEV801771,Mobile App,2024-05-31,Delivered,Refunded,2024-06-11,Size issue,refund,3767.82,2024-06-15,Mass Market,1041,ADDR907444,ADDR907444,0,none
ORD507010,TXN507010,CUST502400,GRO-1073,Grocery,89.52,1,2024-08-07,UPI,"Lucknow, Uttar Pradesh",DEV801771,Website,2024-08-09,Delivered,Returned,2024-08-13,Size issue,replacement,,,Mass Market,1041,ADDR907444,ADDR907444,0,none
ORD507011,TXN507011,CUST502400,FAS-1099,Fashion,1392.11,1,2024-08-08,UPI,"Lucknow, Uttar Pradesh",DEV801771,Mobile App,2024-08-09,Delivered,Refunded,2024-08-13,Quality issue,refund,1274.98,2024-08-16,Mass Market,1041,ADDR907444,ADDR907444,0,none
ORD507012,TXN507012,CUST502400,HOM-1032,Home,1667.34,1,2024-10-24,UPI,"Lucknow, Uttar Pradesh",DEV801771,Mobile App,2024-10-28,Delivered,Return Requested,2024-11-01,Quality issue,replacement,,,Mass Market,1041,ADDR907444,ADDR907444,0,none
ORD507013,TXN507013,CUST502401,FAS-1029,Fashion,2026.27,2,2024-03-26,Debit Card,"Bhopal, Madhya Pradesh",DEV802989,Marketplace,2024-03-28,Delivered,Return Requested,2024-04-01,Changed mind,replacement,,,Budget,1040,ADDR907126,ADDR907126,0,none
ORD507014,TXN507014,CUST502401,BEA-1047,Beauty,950.46,1,2024-05-30,EMI,"Bhopal, Madhya Pradesh",DEV802989,Website,2024-06-01,Delivered,Returned,2024-06-07,Product not as described,replacement,,,Budget,1040,ADDR907126,ADDR907126,0,none
ORD507015,TXN507015,CUST502402,SPO-1019,Sports,1060.01,1,2024-05-03,UPI,"Hyderabad, Telangana",DEV804670,Mobile App,2024-05-04,Delivered,Not Returned,,,,,,Premium,89,ADDR901783,ADDR901783,0,none
ORD507016,TXN507016,CUST502402,GRO-1031,Grocery,133.32,1,2024-06-08,UPI,"Hyderabad, Telangana",DEV804670,Mobile App,2024-06-09,Delivered,Not Returned,,,,,,Premium,89,ADDR901783,ADDR901783,0,none
ORD507017,TXN507017,CUST502402,HOM-1004,Home,518.49,1,2024-07-14,Credit Card,"Hyderabad, Telangana",DEV804670,Website,2024-07-15,Delivered,Refunded,2024-07-26,Changed mind,refund,514.49,2024-08-02,Premium,89,ADDR901783,ADDR901783,0,none
ORD507018,TXN507018,CUST502402,BEA-1018,Beauty,746.33,1,2024-08-29,Wallet,"Hyderabad, Telangana",DEV804670,Website,2024-08-31,Delivered,Not Returned,,,,,,Premium,89,ADDR901783,ADDR901783,0,none
ORD507019,TXN507019,CUST502403,ELE-1099,Electronics,3478.79,1,2024-02-19,Wallet,"Ahmedabad, Gujarat",DEV806289,Mobile App,2024-02-20,Delivered,Not Returned,,,,,,High Value,245,ADDR908138,ADDR908138,0,none
ORD507020,TXN507020,CUST502403,FAS-1005,Fashion,1049.38,1,2024-10-12,Debit Card,"Ahmedabad, Gujarat",DEV806289,Mobile App,2024-10-14,Delivered,Not Returned,,,,,,High Value,245,ADDR908138,ADDR908138,0,none
ORD507021,TXN507021,CUST502403,ELE-1034,Electronics,4781.44,2,2024-12-24,Debit Card,"Ahmedabad, Gujarat",DEV806289,Mobile App,2024-12-25,Delivered,Return Requested,2025-01-06,Size issue,refund,,,High Value,245,ADDR908138,ADDR908138,0,none
ORD507022,TXN507022,CUST502404,HOM-1023,Home,1965.64,2,2024-01-28,Debit Card,"Bengaluru, Karnataka",DEV807043,Mobile App,2024-01-29,Delivered,Not Returned,,,,,,Budget,421,ADDR909807,ADDR909807,0,none
ORD507023,TXN507023,CUST502404,GRO-1024,Grocery,235.05,1,2024-03-25,UPI,"Bengaluru, Karnataka",DEV807043,Mobile App,2024-03-29,Delivered,Not Returned,,,,,,Budget,421,ADDR909807,ADDR909807,0,none
ORD507024,TXN507024,CUST502405,SPO-1055,Sports,1065.27,1,2024-01-16,UPI,"Coimbatore, Tamil Nadu",DEV801860,Social Commerce,2024-01-17,Delivered,Refunded,2024-01-28,Changed mind,refund,881.54,2024-02-04,Premium,1439,ADDR905254,ADDR905254,0,none
ORD507025,TXN507025,CUST502405,SPO-1054,Sports,1865.98,1,2024-04-07,UPI,"Coimbatore, Tamil Nadu",DEV801860,Website,2024-04-08,Delivered,Not Returned,,,,,,Premium,1439,ADDR905254,ADDR908868,0,none
ORD507026,TXN507026,CUST502405,FOO-1087,Footwear,1980.89,1,2024-05-17,Debit Card,"Coimbatore, Tamil Nadu",DEV801860,Mobile App,2024-05-20,Delivered,Not Returned,,,,,,Premium,1439,ADDR905254,ADDR902549,0,none
ORD507027,TXN507027,CUST502405,SPO-1007,Sports,4294.99,1,2024-08-23,Debit Card,"Coimbatore, Tamil Nadu",DEV801860,Mobile App,2024-08-24,Delivered,Not Returned,,,,,,Premium,1439,ADDR905254,ADDR905254,0,none
ORD507028,TXN507028,CUST502405,FOO-1004,Footwear,1784.91,1,2024-10-16,UPI,"Coimbatore, Tamil Nadu",DEV801860,Mobile App,2024-10-20,Delivered,Refunded,2024-11-01,Size issue,refund,1641.53,2024-11-05,Premium,1439,ADDR905254,ADDR905254,0,none
ORD507029,TXN507029,CUST502406,ACC-1070,Accessories,868.26,1,2024-05-25,Debit Card,"Delhi, Delhi",DEV801786,Mobile App,2024-05-27,Delivered,Not Returned,,,,,,High Value,256,ADDR905985,ADDR905985,0,none
ORD507030,TXN507030,CUST502407,FAS-1089,Fashion,494.06,2,2024-04-16,UPI,"Lucknow, Uttar Pradesh",DEV808000,Mobile App,2024-04-17,Delivered,Refunded,2024-04-20,Quality issue,refund,404.19,2024-04-26,Budget,1438,ADDR905422,ADDR905422,1,coordinated_device_abuse
ORD507031,TXN507031,CUST502407,ELE-1023,Electronics,1783.94,2,2024-12-16,UPI,"Lucknow, Uttar Pradesh",DEV808000,Mobile App,2024-12-19,Delivered,Not Returned,,,,,,Budget,1438,ADDR905422,ADDR905422,0,none
ORD507032,TXN507032,CUST502408,FAS-1087,Fashion,2334.73,1,2024-01-10,Credit Card,"Coimbatore, Tamil Nadu",DEV808548,Website,2024-01-12,Delivered,Returned,2024-01-17,Damaged product,replacement,,,Mass Market,312,ADDR902964,ADDR902964,0,none
ORD507033,TXN507033,CUST502409,ELE-1016,Electronics,1666.89,1,2024-02-16,Credit Card,"Thiruvananthapuram, Kerala",DEV807771,Mobile App,2024-02-20,Delivered,Not Returned,,,,,,Budget,333,ADDR908320,ADDR908320,0,none
ORD507034,TXN507034,CUST502409,ACC-1078,Accessories,1748.25,2,2024-04-15,UPI,"Thiruvananthapuram, Kerala",DEV807771,Website,2024-04-18,Delivered,Not Returned,,,,,,Budget,333,ADDR908320,ADDR908320,0,none
ORD507035,TXN507035,CUST502409,HOM-1088,Home,220.09,1,2024-05-02,Credit Card,"Thiruvananthapuram, Kerala",DEV807771,Website,2024-05-05,Delivered,Not Returned,,,,,,Budget,333,ADDR908320,ADDR908320,0,none
ORD507036,TXN507036,CUST502409,SPO-1067,Sports,1541.35,1,2024-11-28,Debit Card,"Thiruvananthapuram, Kerala",DEV807771,Mobile App,2024-11-29,Delivered,Not Returned,,,,,,Budget,333,ADDR908320,ADDR908320,0,none
ORD507037,TXN507037,CUST502409,FAS-1067,Fashion,1666.12,1,2024-12-07,Credit Card,"Thiruvananthapuram, Kerala",DEV807771,Mobile App,2024-12-08,Delivered,Not Returned,,,,,,Budget,333,ADDR908320,ADDR908320,0,none
ORD507038,TXN507038,CUST502410,GRO-1071,Grocery,682.37,2,2024-08-16,Credit Card,"Ludhiana, Punjab",DEV804940,Marketplace,2024-08-20,Delivered,Refunded,2024-08-30,Size issue,refund,658.91,2024-09-07,Mass Market,1110,ADDR908830,ADDR908830,0,none
ORD507039,TXN507039,CUST502411,SPO-1072,Sports,3235.91,1,2024-03-14,UPI,"Pune, Maharashtra",DEV808908,Mobile App,2024-03-17,Delivered,Refunded,2024-03-25,Changed mind,refund,3188.61,2024-03-28,Mass Market,689,ADDR904700,ADDR904700,1,serial_return_abuse
ORD507040,TXN507040,CUST502411,HOM-1079,Home,1142.72,2,2024-04-12,EMI,"Pune, Maharashtra",DEV808908,Website,2024-04-15,Delivered,Refunded,2024-04-17,Product not as described,refund,974.0,2024-04-19,Mass Market,689,ADDR904700,ADDR904700,1,serial_return_abuse
ORD507041,TXN507041,CUST502411,ELE-1033,Electronics,5071.29,2,2024-05-09,Net Banking,"Pune, Maharashtra",DEV808908,Mobile App,2024-05-10,Delivered,Refunded,2024-05-16,Changed mind,refund,4033.01,2024-05-17,Mass Market,689,ADDR904700,ADDR904700,1,serial_return_abuse
ORD507042,TXN507042,CUST502411,HOM-1022,Home,283.07,2,2024-06-26,EMI,"Pune, Maharashtra",DEV808908,Mobile App,2024-06-27,Delivered,Not Returned,,,,,,Mass Market,689,ADDR904700,ADDR904700,0,none
ORD507043,TXN507043,CUST502411,ACC-1037,Accessories,654.45,3,2024-08-07,Wallet,"Pune, Maharashtra",DEV808908,Website,2024-08-11,Delivered,Not Returned,,,,,,Mass Market,689,ADDR904700,ADDR904700,0,none
ORD507044,TXN507044,CUST502411,SPO-1039,Sports,3140.63,1,2024-10-08,Credit Card,"Pune, Maharashtra",DEV808908,Mobile App,2024-10-09,Delivered,Not Returned,,,,,,Mass Market,689,ADDR904700,ADDR904700,0,none
ORD507045,TXN507045,CUST502411,FAS-1013,Fashion,2521.57,1,2024-10-11,UPI,"Pune, Maharashtra",DEV808908,Mobile App,2024-10-15,Delivered,Refunded,2024-10-27,Damaged product,refund,2281.59,2024-11-04,Mass Market,689,ADDR904700,ADDR904700,1,serial_return_abuse
ORD507046,TXN507046,CUST502411,FAS-1077,Fashion,823.29,1,2024-12-06,UPI,"Pune, Maharashtra",DEV808908,Mobile App,2024-12-10,Delivered,Not Returned,,,,,,Mass Market,689,ADDR904700,ADDR909102,0,none
ORD507047,TXN507047,CUST502412,FAS-1023,Fashion,1309.79,1,2024-01-15,UPI,"Kochi, Kerala",DEV802356,Website,2024-01-18,Delivered,Not Returned,,,,,,Budget,636,ADDR906783,ADDR906783,0,none
ORD507048,TXN507048,CUST502412,SPO-1019,Sports,2468.1,1,2024-02-26,UPI,"Kochi, Kerala",DEV802356,Marketplace,2024-03-01,Delivered,Not Returned,,,,,,Budget,636,ADDR906783,ADDR906783,0,none
ORD507049,TXN507049,CUST502412,HOM-1059,Home,1878.6,2,2024-04-26,Net Banking,"Kochi, Kerala",DEV802356,Social Commerce,2024-04-29,Delivered,Not Returned,,,,,,Budget,636,ADDR906783,ADDR906783,0,none
ORD507050,TXN507050,CUST502412,ACC-1036,Accessories,891.11,1,2024-06-02,Credit Card,"Kochi, Kerala",DEV802356,Mobile App,2024-06-03,Delivered,Not Returned,,,,,,Budget,636,ADDR906783,ADDR906783,0,none
ORD507051,TXN507051,CUST502413,FAS-1015,Fashion,1079.73,1,2024-02-07,UPI,"Thiruvananthapuram, Kerala",DEV804373,Mobile App,2024-02-08,Delivered,Refunded,2024-02-14,Size issue,refund,818.84,2024-02-19,Mass Market,526,ADDR902278,ADDR904783,0,none
ORD507052,TXN507052,CUST502413,FAS-1065,Fashion,1392.6,2,2024-03-28,Credit Card,"Thiruvananthapuram, Kerala",DEV804373,Mobile App,2024-04-01,Delivered,Not Returned,,,,,,Mass Market,526,ADDR902278,ADDR902278,0,none
ORD507053,TXN507053,CUST502414,SPO-1032,Sports,598.92,1,2024-06-05,UPI,"Vadodara, Gujarat",DEV804481,Marketplace,2024-06-09,Delivered,Not Returned,,,,,,Budget,153,ADDR901215,ADDR901215,0,none
ORD507054,TXN507054,CUST502415,FAS-1014,Fashion,1679.71,1,2024-05-01,UPI,"Bhopal, Madhya Pradesh",DEV807308,Mobile App,2024-05-03,Delivered,Not Returned,,,,,,Mass Market,1706,ADDR904078,ADDR904078,0,none
ORD507055,TXN507055,CUST502415,ACC-1067,Accessories,134.99,1,2024-12-04,UPI,"Bhopal, Madhya Pradesh",DEV807308,Marketplace,2024-12-06,Delivered,Not Returned,,,,,,Mass Market,1706,ADDR904078,ADDR904078,0,none
ORD507056,TXN507056,CUST502416,GRO-1008,Grocery,555.88,3,2024-05-20,Wallet,"Lucknow, Uttar Pradesh",DEV809644,Marketplace,2024-05-23,Delivered,Refunded,2024-06-01,Size issue,refund,510.99,2024-06-02,Mass Market,457,ADDR909420,ADDR909420,0,none
ORD507057,TXN507057,CUST502417,SPO-1045,Sports,2883.37,1,2024-07-30,UPI,"Kochi, Kerala",DEV808438,Mobile App,2024-08-03,Delivered,Not Returned,,,,,,High Value,668,ADDR903523,ADDR903523,0,none
ORD507058,TXN507058,CUST502418,ELE-1029,Electronics,1774.73,1,2024-01-27,Credit Card,"Hyderabad, Telangana",DEV804584,Mobile App,2024-01-29,Delivered,Returned,2024-02-06,Product not as described,replacement,,,High Value,296,ADDR906957,ADDR906957,0,none
ORD507059,TXN507059,CUST502418,FOO-1040,Footwear,1788.51,3,2024-02-19,Net Banking,"Hyderabad, Telangana",DEV804584,Website,2024-02-22,Delivered,Not Returned,,,,,,High Value,296,ADDR906957,ADDR906957,0,none
ORD507060,TXN507060,CUST502418,GRO-1087,Grocery,934.73,2,2024-04-20,UPI,"Hyderabad, Telangana",DEV804584,Mobile App,2024-04-23,Delivered,Not Returned,,,,,,High Value,296,ADDR906957,ADDR905286,0,none
ORD507061,TXN507061,CUST502418,ACC-1097,Accessories,932.18,1,2024-08-11,UPI,"Hyderabad, Telangana",DEV804584,Mobile App,2024-08-15,Delivered,Not Returned,,,,,,High Value,296,ADDR906957,ADDR906957,0,none
ORD507062,TXN507062,CUST502418,GRO-1060,Grocery,110.42,1,2024-11-07,UPI,"Hyderabad, Telangana",DEV804584,Mobile App,2024-11-10,Delivered,Refunded,2024-11-12,Size issue,refund,104.63,2024-11-17,High Value,296,ADDR906957,ADDR906957,0,none
ORD507063,TXN507063,CUST502419,GRO-1060,Grocery,504.28,1,2024-02-24,UPI,"Bhopal, Madhya Pradesh",DEV809412,Website,2024-02-27,Delivered,Not Returned,,,,,,Budget,1300,ADDR904326,ADDR904326,0,none
ORD507064,TXN507064,CUST502420,FOO-1083,Footwear,1782.57,1,2024-06-12,UPI,"Kolkata, West Bengal",DEV805552,Website,2024-06-15,Delivered,Refunded,2024-06-25,Quality issue,refund,1702.18,2024-07-01,High Value,170,ADDR907931,ADDR907931,0,none
ORD507065,TXN507065,CUST502420,FAS-1008,Fashion,1562.24,1,2024-11-15,EMI,"Kolkata, West Bengal",DEV805552,Marketplace,2024-11-19,Delivered,Not Returned,,,,,,High Value,170,ADDR907931,ADDR907931,0,none
ORD507066,TXN507066,CUST502420,FAS-1047,Fashion,406.93,1,2024-12-07,Credit Card,"Kolkata, West Bengal",DEV805552,Social Commerce,2024-12-11,Delivered,Not Returned,,,,,,High Value,170,ADDR907931,ADDR907931,0,none
ORD507067,TXN507067,CUST502420,SPO-1020,Sports,557.27,3,2024-12-30,Debit Card,"Kolkata, West Bengal",DEV805552,Mobile App,2025-01-02,Delivered,Not Returned,,,,,,High Value,170,ADDR907931,ADDR907931,0,none
ORD507068,TXN507068,CUST502421,ACC-1066,Accessories,1476.66,1,2024-08-15,UPI,"Jaipur, Rajasthan",DEV802672,Website,2024-08-18,Delivered,Not Returned,,,,,,Budget,1212,ADDR903413,ADDR903413,0,none
ORD507069,TXN507069,CUST502421,FAS-1061,Fashion,2685.93,2,2024-09-20,UPI,"Jaipur, Rajasthan",DEV802672,Mobile App,2024-09-24,Delivered,Not Returned,,,,,,Budget,1212,ADDR903413,ADDR903413,0,none
