order_id,customer_id,transaction_id,device_id,shipping_address_id,billing_address_id,order_date,return_request_date,prior_order_count,prior_return_count,prior_refund_count,prior_spend,prior_refund_amount,prior_return_rate,prior_refund_rate,average_previous_order_value,average_previous_refund,orders_last_7_days,orders_last_30_days,returns_last_30_days,refunds_last_30_days,days_since_previous_order,accounts_per_device,accounts_per_shipping_address,accounts_per_billing_address,device_prior_return_count,address_prior_return_count,device_prior_refund_count,address_prior_refund_count,is_address_mismatch,current_order_amount,quantity,category,payment_method,channel,return_reason,customer_segment,customer_tenure_days,days_since_order,days_since_delivery,delivery_duration_days,abuse_label,abuse_type
ORD505896,CUST502023,TXN505896,DEV807520,ADDR906047,ADDR906047,2024-06-04,2024-06-08,1,0,0,1122.72,0.0,0.0,0.0,1122.72,0.0,0,0,0,0,116,2,2,2,0,1,0,1,0,1564.99,1,Accessories,UPI,Mobile App,Late delivery,Budget,1562,4,3,1,0,none
ORD505898,CUST502024,TXN505898,DEV809056,ADDR901025,ADDR901025,2024-05-18,2024-05-23,2,0,0,1954.0,0.0,0.0,0.0,977.0,0.0,0,0,0,0,126,1,1,1,0,0,0,0,0,410.34,1,Beauty,UPI,Website,Product not as described,Budget,1701,5,3,2,0,none
ORD505901,CUST502025,TXN505901,DEV807845,ADDR909600,ADDR909600,2024-03-19,2024-03-26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,2183.51,1,Home,UPI,Mobile App,Changed mind,Budget,1456,7,4,3,0,none
ORD505903,CUST502026,TXN505903,DEV808060,ADDR903795,ADDR903795,2024-04-05,2024-04-18,2,0,0,4541.57,0.0,0.0,0.0,2270.78,0.0,1,2,0,0,6,2,1,1,0,0,0,0,0,465.14,1,Accessories,UPI,Website,Quality issue,Mass Market,1531,13,11,2,0,none
ORD505911,CUST502028,TXN505911,DEV808383,ADDR904482,ADDR904482,2024-03-23,2024-03-30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,2095.8,2,Home,UPI,Website,Quality issue,Mass Market,255,7,5,2,0,none
ORD505924,CUST502032,TXN505924,DEV806605,ADDR901486,ADDR901486,2024-03-29,2024-04-08,1,0,0,518.77,0.0,0.0,0.0,518.77,0.0,0,0,0,0,92,1,1,1,0,0,0,0,0,2718.16,1,Electronics,UPI,Marketplace,Quality issue,Budget,161,10,9,1,0,none
ORD505927,CUST502033,TXN505927,DEV802651,ADDR901155,ADDR901155,2024-06-03,2024-06-11,3,0,0,4637.35,0.0,0.0,0.0,1545.78,0.0,0,0,0,0,62,1,1,1,0,0,0,0,0,3643.45,1,Footwear,Credit Card,Mobile App,Size issue,Mass Market,1023,8,6,2,0,none
ORD505928,CUST502034,TXN505928,DEV801685,ADDR902586,ADDR904384,2024-03-12,2024-03-21,1,0,0,1193.65,0.0,0.0,0.0,1193.65,0.0,1,1,0,0,7,1,1,1,0,0,0,0,1,3664.26,1,Sports,Wallet,Marketplace,Size issue,Budget,44,9,7,2,0,none
ORD505933,CUST502036,TXN505933,DEV808961,ADDR908006,ADDR908006,2024-09-27,2024-10-08,4,0,0,10054.08,0.0,0.0,0.0,2513.52,0.0,0,1,0,0,9,1,3,3,0,0,0,0,0,4684.99,1,Electronics,EMI,Mobile App,Changed mind,Premium,574,11,8,3,1,coordinated_address_abuse
ORD505942,CUST502039,TXN505942,DEV801937,ADDR906833,ADDR906833,2024-03-06,2024-03-16,1,0,0,945.93,0.0,0.0,0.0,945.93,0.0,0,0,0,0,55,1,1,2,0,0,0,0,0,468.37,1,Footwear,Credit Card,Website,Product not as described,Mass Market,1280,10,9,1,0,none
ORD505954,CUST502043,TXN505954,DEV808785,ADDR909436,ADDR909436,2024-05-05,2024-05-10,1,0,0,666.9,0.0,0.0,0.0,666.9,0.0,0,0,0,0,81,1,1,1,0,0,0,0,0,1580.57,1,Home,Credit Card,Mobile App,Damaged product,Budget,1435,5,4,1,0,none
ORD505956,CUST502044,TXN505956,DEV806278,ADDR901272,ADDR901272,2024-01-06,2024-01-12,1,0,0,2239.21,0.0,0.0,0.0,2239.21,0.0,1,1,0,0,3,1,1,1,0,0,0,0,0,5677.95,1,Electronics,Credit Card,Social Commerce,Damaged product,Mass Market,36,6,5,1,0,none
ORD505958,CUST502044,TXN505958,DEV806278,ADDR901272,ADDR901272,2024-03-26,2024-04-06,2,1,1,7917.16,4492.69,0.3333,0.3333,3958.58,4492.69,0,0,0,0,88,1,1,1,1,1,1,1,0,571.34,1,Fashion,Debit Card,Mobile App,Late delivery,Mass Market,36,11,9,2,0,none
ORD505960,CUST502045,TXN505960,DEV806333,ADDR908279,ADDR908279,2024-02-16,2024-02-24,1,0,0,1201.53,0.0,0.0,0.0,1201.53,0.0,0,0,0,0,32,1,1,1,0,0,0,0,0,3529.15,2,Electronics,Credit Card,Mobile App,Quality issue,Mass Market,123,8,6,2,0,none
ORD505968,CUST502047,TXN505968,DEV802645,ADDR907305,ADDR907305,2024-06-20,2024-06-29,4,2,0,7095.26,0.0,0.4,0.0,1773.81,0.0,0,1,0,0,17,1,2,2,2,2,0,0,0,314.23,3,Accessories,EMI,Marketplace,Changed mind,Mass Market,1005,9,6,3,0,none
ORD505975,CUST502050,TXN505975,DEV805937,ADDR909990,ADDR909990,2024-07-23,2024-08-05,3,1,0,1054.34,0.0,0.25,0.0,351.45,0.0,0,0,0,0,99,1,1,1,1,1,0,0,0,1291.85,1,Footwear,UPI,Social Commerce,Product not as described,Budget,208,13,10,3,1,serial_return_abuse
ORD505978,CUST502052,TXN505978,DEV804987,ADDR904467,ADDR904467,2024-02-07,2024-02-14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1580.2,1,Fashion,UPI,Mobile App,Changed mind,Mass Market,523,7,4,3,0,none
ORD505982,CUST502054,TXN505982,DEV803625,ADDR906349,ADDR906349,2024-01-11,2024-01-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,2962.0,1,Electronics,UPI,Mobile App,Changed mind,Mass Market,89,6,5,1,0,none
ORD505995,CUST502056,TXN505995,DEV803016,ADDR903224,ADDR903224,2024-09-12,2024-09-25,5,0,0,6590.48,0.0,0.0,0.0,1318.1,0.0,0,1,0,0,27,1,1,1,0,0,0,0,0,6337.5,1,Electronics,EMI,Mobile App,Late delivery,Mass Market,1403,13,10,3,0,none
ORD506006,CUST502061,TXN506006,DEV804082,ADDR902902,ADDR902902,2024-05-23,2024-05-27,4,1,0,6124.23,0.0,0.2,0.0,1531.06,0.0,1,1,1,0,3,1,1,1,1,1,0,0,0,463.43,2,Home,Debit Card,Marketplace,Changed mind,Budget,726,4,1,3,1,serial_return_abuse
ORD506007,CUST502061,TXN506007,DEV804082,ADDR902902,ADDR902902,2024-05-24,2024-06-02,4,2,1,2407.03,458.17,0.4,0.2,601.76,458.17,0,1,2,1,10,1,1,1,2,2,1,1,0,4180.63,1,Electronics,Debit Card,Mobile App,Duplicate order,Budget,726,9,5,4,1,serial_return_abuse
ORD506008,CUST502061,TXN506008,DEV804082,ADDR902902,ADDR902902,2024-06-15,2024-06-26,5,3,2,6587.66,4497.83,0.5,0.3333,1317.53,2248.92,0,0,2,2,33,1,1,1,3,3,2,2,0,5580.71,1,Electronics,UPI,Website,Wrong product,Budget,726,11,8,3,1,serial_return_abuse
ORD506014,CUST502062,TXN506014,DEV806134,ADDR907229,ADDR907229,2024-06-21,2024-07-04,2,0,0,3450.36,0.0,0.0,0.0,1725.18,0.0,0,1,0,0,13,1,1,1,0,0,0,0,0,1179.62,1,Fashion,Credit Card,Marketplace,Product not as described,Mass Market,1777,13,10,3,0,none
ORD506018,CUST502065,TXN506018,DEV803069,ADDR909515,ADDR909515,2024-04-07,2024-04-14,1,0,0,2132.08,0.0,0.0,0.0,2132.08,0.0,0,0,0,0,102,1,1,1,0,0,0,0,0,186.81,1,Accessories,UPI,Website,Quality issue,High Value,1661,7,3,4,0,none
ORD506021,CUST502066,TXN506021,DEV802746,ADDR907476,ADDR907476,2024-07-03,2024-07-16,2,0,0,4772.75,0.0,0.0,0.0,2386.38,0.0,0,0,0,0,75,1,1,1,0,0,0,0,0,1188.18,2,Home,Wallet,Mobile App,Quality issue,Mass Market,484,13,9,4,0,none
ORD506026,CUST502067,TXN506026,DEV806176,ADDR903370,ADDR903370,2024-12-09,2024-12-17,4,0,0,4390.97,0.0,0.0,0.0,1097.74,0.0,0,1,0,0,11,1,2,2,0,0,0,0,0,1012.29,1,Footwear,UPI,Website,Size issue,Budget,973,8,6,2,0,none
ORD506032,CUST502069,TXN506032,DEV805643,ADDR903389,ADDR903389,2024-12-10,2024-12-14,1,0,0,1565.79,0.0,0.0,0.0,1565.79,0.0,0,0,0,0,329,1,2,2,0,1,0,1,0,1478.97,1,Fashion,Debit Card,Mobile App,Product not as described,Mass Market,1261,4,3,1,0,none
ORD506038,CUST502071,TXN506038,DEV805480,ADDR908836,ADDR901919,2024-10-10,2024-10-23,7,0,0,6182.56,0.0,0.0,0.0,883.22,0.0,0,0,0,0,35,3,1,2,1,0,0,0,1,1899.17,1,Home,EMI,Marketplace,Size issue,Budget,282,13,9,4,0,none
ORD506050,CUST502076,TXN506050,DEV803608,ADDR901353,ADDR901353,2024-06-05,2024-06-13,3,0,0,10105.28,0.0,0.0,0.0,3368.43,0.0,0,1,0,0,20,1,1,1,0,0,0,0,0,3175.22,1,Footwear,Debit Card,Marketplace,Size issue,Budget,1380,8,4,4,1,serial_return_abuse
ORD506053,CUST502076,TXN506053,DEV803608,ADDR901353,ADDR901353,2024-09-20,2024-10-02,6,1,1,17405.0,2947.06,0.1429,0.1429,2900.83,2947.06,0,0,0,0,71,1,1,1,1,1,1,1,0,249.62,1,Grocery,UPI,Website,Wrong product,Budget,1380,12,11,1,1,serial_return_abuse
ORD506054,CUST502076,TXN506054,DEV803608,ADDR901353,ADDR901353,2024-11-03,2024-11-13,7,2,2,17654.62,3182.68,0.25,0.25,2522.09,1591.34,0,0,0,0,54,1,1,1,2,2,2,2,0,2276.53,1,Footwear,UPI,Mobile App,Product not as described,Budget,1380,10,7,3,1,serial_return_abuse
ORD506064,CUST502080,TXN506064,DEV801886,ADDR905981,ADDR905981,2024-02-23,2024-03-02,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1122.55,2,Home,Credit Card,Website,Changed mind,Budget,1570,8,6,2,0,none
ORD506069,CUST502082,TXN506069,DEV804436,ADDR904573,ADDR906792,2024-03-10,2024-03-18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,2,0,0,0,0,1,759.61,1,Beauty,UPI,Social Commerce,Size issue,Mass Market,326,8,4,4,0,none
ORD506071,CUST502082,TXN506071,DEV804436,ADDR904573,ADDR904573,2024-04-21,2024-05-05,2,1,1,1954.67,744.76,0.3333,0.3333,977.34,744.76,0,1,0,0,15,2,1,1,1,1,1,1,0,95.66,1,Grocery,Debit Card,Marketplace,Changed mind,Mass Market,326,14,11,3,0,none
ORD506092,CUST502089,TXN506092,DEV803826,ADDR907150,ADDR907150,2024-11-25,2024-12-06,5,0,0,7653.08,0.0,0.0,0.0,1530.62,0.0,0,0,0,0,86,1,1,1,0,0,0,0,0,4903.11,1,Electronics,Debit Card,Mobile App,Product not as described,Budget,649,11,7,4,0,none
ORD506093,CUST502090,TXN506093,DEV802468,ADDR908596,ADDR902314,2024-05-29,2024-06-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,2,0,0,0,0,1,1878.76,1,Electronics,UPI,Website,Changed mind,High Value,1403,14,12,2,1,policy_exploitation
ORD506100,CUST502093,TXN506100,DEV804685,ADDR901377,ADDR901377,2024-03-27,2024-04-04,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,4293.96,2,Electronics,Debit Card,Mobile App,Wrong product,Mass Market,1073,8,6,2,0,none
ORD506110,CUST502097,TXN506110,DEV809806,ADDR904029,ADDR904029,2024-07-31,2024-08-12,1,0,0,1684.61,0.0,0.0,0.0,1684.61,0.0,0,0,0,0,183,1,1,1,0,0,0,0,0,6400.64,2,Electronics,UPI,Mobile App,Size issue,Mass Market,1658,12,9,3,0,none
ORD506117,CUST502099,TXN506117,DEV802047,ADDR909501,ADDR909501,2024-07-07,2024-07-12,4,0,0,8576.83,0.0,0.0,0.0,2144.21,0.0,1,1,0,0,5,2,1,1,0,0,0,0,0,3049.16,3,Electronics,UPI,Social Commerce,Late delivery,High Value,1030,5,2,3,0,none
ORD506123,CUST502101,TXN506123,DEV803960,ADDR903948,ADDR903948,2024-10-26,2024-11-07,2,2,0,6075.15,0.0,0.6667,0.0,3037.58,0.0,0,0,0,0,187,1,1,1,2,2,0,0,0,1609.91,2,Accessories,UPI,Website,Damaged product,Premium,270,12,10,2,1,serial_return_abuse
ORD506124,CUST502101,TXN506124,DEV803960,ADDR903948,ADDR903948,2024-12-14,2024-12-24,3,3,1,7685.06,1235.79,0.75,0.25,2561.69,1235.79,0,0,0,0,59,1,1,1,3,3,1,1,0,4021.37,2,Sports,Debit Card,Mobile App,Quality issue,Premium,270,10,7,3,1,serial_return_abuse
ORD506127,CUST502103,TXN506127,DEV803641,ADDR902438,ADDR902438,2024-04-05,2024-04-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,2,2,0,0,0,0,0,988.42,2,Electronics,Credit Card,Website,Product not as described,Budget,452,12,8,4,0,none
ORD506128,CUST502103,TXN506128,DEV803641,ADDR902438,ADDR902438,2024-08-02,2024-08-07,2,1,1,1681.88,778.97,0.3333,0.3333,840.94,778.97,0,1,0,0,9,2,2,2,1,1,1,1,0,3532.01,1,Electronics,Debit Card,Website,Other,Budget,452,5,2,3,0,none
ORD506177,CUST502123,TXN506177,DEV807203,ADDR902720,ADDR902720,2024-05-22,2024-05-31,1,0,0,518.94,0.0,0.0,0.0,518.94,0.0,0,0,0,0,84,1,1,1,0,0,0,0,0,398.23,1,Beauty,Net Banking,Website,Size issue,Budget,485,9,5,4,0,none
ORD506187,CUST502126,TXN506187,DEV805440,ADDR902623,ADDR902623,2024-09-03,2024-09-11,2,0,0,4056.29,0.0,0.0,0.0,2028.14,0.0,0,0,0,0,76,1,1,1,0,0,0,0,0,1307.04,1,Footwear,UPI,Marketplace,Product not as described,Budget,607,8,7,1,0,none
ORD506190,CUST502127,TXN506190,DEV807382,ADDR903960,ADDR903960,2024-03-02,2024-03-14,1,0,0,810.21,0.0,0.0,0.0,810.21,0.0,0,1,0,0,19,1,1,1,0,0,0,0,0,6247.25,1,Electronics,Net Banking,Mobile App,Wrong product,High Value,681,12,11,1,0,none
ORD506192,CUST502127,TXN506192,DEV807382,ADDR903960,ADDR903960,2024-05-12,2024-05-20,3,1,1,10577.26,6191.62,0.25,0.25,3525.75,6191.62,0,1,0,0,23,1,1,1,1,1,1,1,0,453.56,1,Fashion,Net Banking,Social Commerce,Size issue,High Value,681,8,4,4,0,none
ORD506197,CUST502130,TXN506197,DEV803337,ADDR907206,ADDR907206,2024-08-06,2024-08-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,174.77,1,Grocery,Net Banking,Mobile App,Size issue,Mass Market,288,11,7,4,0,none
ORD506207,CUST502133,TXN506207,DEV808678,ADDR908005,ADDR908005,2024-09-10,2024-09-22,2,0,0,6089.16,0.0,0.0,0.0,3044.58,0.0,0,0,0,0,39,1,3,3,0,2,0,2,0,459.44,3,Beauty,Credit Card,Mobile App,Size issue,Mass Market,1665,12,8,4,1,coordinated_address_abuse
ORD506221,CUST502139,TXN506221,DEV803235,ADDR908858,ADDR908858,2024-12-26,2025-01-06,2,0,0,1121.93,0.0,0.0,0.0,560.96,0.0,0,0,0,0,88,1,1,1,0,0,0,0,0,281.87,1,Sports,UPI,Social Commerce,Damaged product,Mass Market,1526,11,7,4,0,none
ORD506245,CUST502148,TXN506245,DEV805752,ADDR905901,ADDR905901,2024-08-28,2024-09-05,3,1,0,3937.16,0.0,0.25,0.0,1312.39,0.0,0,0,0,0,74,1,1,1,1,1,0,0,0,1283.97,1,Home,Credit Card,Website,Damaged product,High Value,271,8,7,1,0,none
ORD506248,CUST502149,TXN506248,DEV801036,ADDR907449,ADDR907449,2024-03-30,2024-04-10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,904.1,1,Grocery,Debit Card,Mobile App,Damaged product,Mass Market,466,11,8,3,0,none
ORD506250,CUST502149,TXN506250,DEV801036,ADDR907449,ADDR907449,2024-09-20,2024-10-05,2,1,1,1180.7,844.97,0.3333,0.3333,590.35,844.97,0,0,0,0,37,1,1,1,1,1,1,1,0,1285.54,1,Beauty,UPI,Website,Damaged product,Mass Market,466,15,12,3,0,none
ORD506253,CUST502150,TXN506253,DEV809446,ADDR901580,ADDR901580,2024-08-15,2024-08-17,1,0,0,571.01,0.0,0.0,0.0,571.01,0.0,0,0,0,0,218,1,1,1,0,0,0,0,0,375.91,3,Beauty,Net Banking,Mobile App,Wrong product,Budget,1346,2,1,1,1,serial_return_abuse
ORD506254,CUST502150,TXN506254,DEV809446,ADDR901580,ADDR904271,2024-08-31,2024-09-11,2,1,1,946.92,332.15,0.3333,0.3333,473.46,332.15,0,1,1,1,27,1,1,5,1,1,1,1,1,705.39,1,Footwear,Debit Card,Mobile App,Quality issue,Budget,1346,11,7,4,1,serial_return_abuse
ORD506258,CUST502150,TXN506258,DEV809446,ADDR901580,ADDR901580,2024-12-16,2024-12-27,6,3,1,7106.31,332.15,0.4286,0.1429,1184.38,332.15,0,1,0,0,12,1,1,1,3,3,1,1,0,251.22,3,Grocery,Debit Card,Mobile App,Quality issue,Budget,1346,11,9,2,1,serial_return_abuse
ORD506262,CUST502152,TXN506262,DEV806382,ADDR905888,ADDR905888,2024-03-05,2024-03-16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,707.84,1,Beauty,UPI,Mobile App,Size issue,Budget,972,11,8,3,1,serial_return_abuse
ORD506263,CUST502152,TXN506263,DEV806382,ADDR905888,ADDR905888,2024-03-31,2024-04-09,1,1,1,707.84,564.64,0.5,0.5,707.84,564.64,0,0,1,1,35,1,1,1,1,1,1,1,0,3388.79,2,Sports,Net Banking,Website,Size issue,Budget,972,9,8,1,1,serial_return_abuse
ORD506268,CUST502152,TXN506268,DEV806382,ADDR905888,ADDR905888,2024-09-10,2024-09-19,6,3,2,7260.58,3144.14,0.4286,0.2857,1210.1,1572.07,0,1,0,0,10,1,1,1,3,3,2,2,0,690.23,1,Electronics,UPI,Marketplace,Wrong product,Budget,972,9,8,1,1,serial_return_abuse
ORD506269,CUST502152,TXN506269,DEV806382,ADDR905888,ADDR905888,2024-11-06,2024-11-17,8,4,3,8690.76,3720.4,0.4444,0.3333,1086.34,1240.13,0,1,0,0,26,1,1,1,4,4,3,3,0,1659.16,1,Accessories,Credit Card,Website,Size issue,Budget,972,11,9,2,1,serial_return_abuse
ORD506272,CUST502153,TXN506272,DEV804050,ADDR907587,ADDR907587,2024-04-24,2024-05-05,3,0,0,2013.58,0.0,0.0,0.0,671.19,0.0,0,0,0,0,65,2,1,1,0,0,0,0,0,1192.95,1,Home,UPI,Website,Quality issue,Budget,746,11,10,1,0,none
ORD506281,CUST502158,TXN506281,DEV805415,ADDR908007,ADDR908007,2024-01-03,2024-01-15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,2,2,0,0,0,0,0,3810.05,2,Electronics,UPI,Website,Damaged product,High Value,1692,12,11,1,1,coordinated_address_abuse
ORD506282,CUST502158,TXN506282,DEV805415,ADDR908007,ADDR904211,2024-05-24,2024-06-03,1,1,1,3810.05,3479.49,0.5,0.5,3810.05,3479.49,0,0,0,0,152,1,3,1,1,4,1,3,1,1398.96,1,Beauty,UPI,Mobile App,Damaged product,High Value,1692,10,9,1,1,coordinated_address_abuse
ORD506283,CUST502158,TXN506283,DEV805415,ADDR908007,ADDR908007,2024-12-04,2024-12-08,2,2,2,5209.01,4724.67,0.6667,0.6667,2604.5,2362.34,0,0,0,0,198,1,3,3,2,7,2,6,0,1018.6,2,Sports,Wallet,Mobile App,Quality issue,High Value,1692,4,3,1,1,coordinated_address_abuse
ORD506294,CUST502161,TXN506294,DEV808004,ADDR904105,ADDR904105,2024-10-27,2024-11-07,4,0,0,5895.42,0.0,0.0,0.0,1473.86,0.0,0,0,0,0,67,3,1,1,1,0,1,0,0,2848.62,1,Footwear,UPI,Marketplace,Quality issue,High Value,436,11,9,2,1,coordinated_device_abuse
ORD506298,CUST502162,TXN506298,DEV807898,ADDR906426,ADDR906426,2024-09-29,2024-10-03,3,0,0,2838.33,0.0,0.0,0.0,946.11,0.0,0,0,0,0,133,2,2,2,0,1,0,1,0,340.19,1,Beauty,Debit Card,Mobile App,Product not as described,Budget,838,4,3,1,0,none
ORD506299,CUST502163,TXN506299,DEV804260,ADDR908852,ADDR908852,2024-01-09,2024-01-16,1,0,0,1489.97,0.0,0.0,0.0,1489.97,0.0,0,1,0,0,12,1,1,1,0,0,0,0,0,1536.89,1,Fashion,UPI,Marketplace,Product not as described,Premium,1394,7,4,3,0,none
ORD506300,CUST502163,TXN506300,DEV804260,ADDR908852,ADDR908852,2024-02-24,2024-03-06,2,1,1,3026.86,1526.2,0.3333,0.3333,1513.43,1526.2,0,0,0,0,57,1,1,1,1,1,1,1,0,1493.52,1,Beauty,UPI,Mobile App,Quality issue,Premium,1394,11,7,4,0,none
ORD506302,CUST502163,TXN506302,DEV804260,ADDR908852,ADDR908852,2024-11-29,2024-12-09,5,2,2,7653.08,2838.02,0.3333,0.3333,1530.62,1419.01,1,1,0,0,1,1,1,1,2,2,2,2,0,2757.79,1,Sports,UPI,Marketplace,Quality issue,Premium,1394,10,8,2,0,none
ORD506310,CUST502166,TXN506310,DEV809222,ADDR907370,ADDR907370,2024-01-21,2024-02-05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,979.92,1,Footwear,Debit Card,Mobile App,Product not as described,High Value,848,15,12,3,0,none
ORD506312,CUST502166,TXN506312,DEV809222,ADDR907370,ADDR907370,2024-11-13,2024-11-23,6,1,1,10370.16,926.36,0.1429,0.1429,1728.36,926.36,0,0,0,0,111,2,1,1,5,1,4,1,0,5526.99,1,Electronics,UPI,Website,Quality issue,High Value,848,10,9,1,0,none
ORD506318,CUST502168,TXN506318,DEV804874,ADDR901852,ADDR901852,2024-02-16,2024-03-01,1,0,0,185.68,0.0,0.0,0.0,185.68,0.0,0,1,0,0,22,1,1,1,0,0,0,0,0,474.51,1,Beauty,Credit Card,Social Commerce,Product not as described,Budget,57,14,11,3,0,none
ORD506352,CUST502176,TXN506352,DEV805486,ADDR904148,ADDR904148,2024-10-06,2024-10-17,2,0,0,2711.19,0.0,0.0,0.0,1355.6,0.0,0,0,0,0,220,1,1,1,0,0,0,0,0,3056.42,1,Electronics,Credit Card,Mobile App,Changed mind,Budget,108,11,9,2,0,none
ORD506362,CUST502180,TXN506362,DEV801846,ADDR905985,ADDR905985,2024-07-21,2024-08-02,1,0,0,247.24,0.0,0.0,0.0,247.24,0.0,0,0,0,0,141,1,2,2,0,0,0,0,0,1453.65,2,Sports,Credit Card,Mobile App,Product not as described,Mass Market,904,12,8,4,0,none
ORD506366,CUST502181,TXN506366,DEV806751,ADDR907849,ADDR907849,2024-02-24,2024-03-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,449.59,1,Footwear,Net Banking,Mobile App,Size issue,Budget,604,6,2,4,0,none
ORD506374,CUST502183,TXN506374,DEV809004,ADDR909004,ADDR909004,2024-02-28,2024-03-10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,3,3,0,0,0,0,0,221.49,1,Accessories,UPI,Marketplace,Product not as described,Budget,1555,11,9,2,1,account_multiplication
ORD506376,CUST502184,TXN506376,DEV802650,ADDR908059,ADDR908059,2024-01-08,2024-01-20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,1167.87,1,Beauty,Net Banking,Marketplace,Quality issue,Budget,1272,12,11,1,0,none
ORD506377,CUST502184,TXN506377,DEV802650,ADDR908059,ADDR908059,2024-04-05,2024-04-10,1,1,1,1167.87,1067.55,0.5,0.5,1167.87,1067.55,0,0,0,0,93,1,1,1,1,1,1,1,0,599.53,1,Grocery,Net Banking,Mobile App,Product not as described,Budget,1272,5,1,4,0,none
ORD506382,CUST502185,TXN506382,DEV806476,ADDR905986,ADDR905986,2024-06-09,2024-06-19,1,0,0,1095.99,0.0,0.0,0.0,1095.99,0.0,0,0,0,0,32,1,1,1,0,0,0,0,0,1175.47,1,Accessories,EMI,Website,Changed mind,Budget,774,10,9,1,0,none
ORD506386,CUST502186,TXN506386,DEV803134,ADDR906426,ADDR906426,2024-07-31,2024-08-06,3,0,0,3171.83,0.0,0.0,0.0,1057.28,0.0,0,1,0,0,8,1,2,2,0,0,0,0,0,4013.97,1,Electronics,UPI,Marketplace,Wrong product,Budget,57,6,4,2,0,none
ORD506389,CUST502188,TXN506389,DEV807292,ADDR902429,ADDR902429,2024-08-26,2024-09-04,1,0,0,2662.78,0.0,0.0,0.0,2662.78,0.0,0,0,0,0,89,1,2,2,0,1,0,0,0,3834.95,1,Footwear,Credit Card,Website,Changed mind,Budget,460,9,7,2,0,none
ORD506391,CUST502190,TXN506391,DEV804120,ADDR904160,ADDR904160,2024-03-31,2024-04-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,486.26,2,Fashion,UPI,Marketplace,Size issue,Mass Market,1370,12,9,3,0,none
ORD506399,CUST502194,TXN506399,DEV806690,ADDR906996,ADDR906996,2024-01-05,2024-01-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,4025.62,1,Sports,Net Banking,Website,Size issue,Mass Market,547,7,4,3,0,none
ORD506411,CUST502197,TXN506411,DEV805745,ADDR901744,ADDR901744,2024-10-02,2024-10-11,1,0,0,1906.6,0.0,0.0,0.0,1906.6,0.0,0,0,0,0,281,2,1,1,0,0,0,0,0,497.17,1,Home,Debit Card,Mobile App,Other,Mass Market,294,9,6,3,0,none
ORD506415,CUST502200,TXN506415,DEV807393,ADDR907567,ADDR907567,2024-05-24,2024-06-04,2,0,0,5733.35,0.0,0.0,0.0,2866.68,0.0,0,0,0,0,125,1,1,1,0,0,0,0,0,2085.2,2,Footwear,Debit Card,Mobile App,Size issue,Mass Market,816,11,8,3,0,none
ORD506423,CUST502203,TXN506423,DEV809602,ADDR905240,ADDR905240,2024-02-27,2024-03-02,3,0,0,4657.25,0.0,0.0,0.0,1552.42,0.0,0,0,0,0,36,1,2,2,0,1,0,0,0,839.66,2,Footwear,Credit Card,Mobile App,Quality issue,Mass Market,1505,4,1,3,0,none
ORD506425,CUST502203,TXN506425,DEV809602,ADDR905240,ADDR905240,2024-10-29,2024-11-02,6,1,1,6268.35,694.11,0.1429,0.1429,1044.72,694.11,1,1,0,0,1,1,2,2,1,3,1,2,0,1075.84,1,Footwear,Debit Card,Mobile App,Quality issue,Mass Market,1505,4,1,3,0,none
