order_id,customer_id,transaction_id,device_id,shipping_address_id,billing_address_id,order_date,return_request_date,prior_order_count,prior_return_count,prior_refund_count,prior_spend,prior_refund_amount,prior_return_rate,prior_refund_rate,average_previous_order_value,average_previous_refund,orders_last_7_days,orders_last_30_days,returns_last_30_days,refunds_last_30_days,days_since_previous_order,accounts_per_device,accounts_per_shipping_address,accounts_per_billing_address,device_prior_return_count,address_prior_return_count,device_prior_refund_count,address_prior_refund_count,is_address_mismatch,current_order_amount,quantity,category,payment_method,channel,return_reason,customer_segment,customer_tenure_days,days_since_order,days_since_delivery,delivery_duration_days,abuse_label,abuse_type
ORD108338,CUST102085,TXN108338,DEV201870,ADDR302584,ADDR302584,2024-11-24,2024-11-29,2,1,1,2811.31,1045.32,0.3333,0.3333,1405.66,1045.32,0,0,0,0,63,3,1,1,4,1,3,1,0,353.56,1,Beauty,Debit Card,Mobile App,Product not as described,Mass Market,130,5,2,3,0,none
ORD108342,CUST102086,TXN108342,DEV203067,ADDR302604,ADDR302604,2024-03-24,2024-04-09,3,1,0,1737.04,0.0,0.25,0.0,579.01,0.0,0,0,0,0,72,1,1,1,1,1,0,0,0,559.54,1,Fashion,Credit Card,Marketplace,Damaged product,Budget,568,16,13,3,0,none
ORD108346,CUST102086,TXN108346,DEV203067,ADDR302604,ADDR302604,2024-09-07,2024-09-20,7,3,1,3239.5,559.54,0.375,0.125,462.79,559.54,0,0,1,0,36,2,1,1,3,3,1,1,0,243.36,1,Fashion,Credit Card,Mobile App,Size issue,Budget,568,13,12,1,0,none
ORD108349,CUST102086,TXN108349,DEV203067,ADDR302604,ADDR302604,2024-10-16,2024-10-20,10,4,2,4411.34,781.69,0.3636,0.1818,441.13,390.84,1,2,1,1,7,2,1,1,4,4,2,2,0,854.05,2,Fashion,Credit Card,Mobile App,Size issue,Budget,568,4,0,4,0,none
ORD108360,CUST102090,TXN108360,DEV201746,ADDR300655,ADDR300655,2024-08-05,2024-08-09,1,0,0,682.3,0.0,0.0,0.0,682.3,0.0,0,1,0,0,11,3,3,3,0,0,0,0,0,152.14,1,Accessories,Debit Card,Mobile App,Changed mind,Premium,1555,4,0,4,0,none
ORD108368,CUST102092,TXN108368,DEV202276,ADDR300717,ADDR300717,2024-10-21,2024-10-29,2,0,0,1339.92,0.0,0.0,0.0,669.96,0.0,0,0,0,0,228,1,4,4,0,1,0,1,0,1029.39,1,Footwear,UPI,Mobile App,Size issue,Budget,1116,8,5,3,0,none
ORD108378,CUST102095,TXN108378,DEV202087,ADDR302021,ADDR300038,2024-03-04,2024-03-11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,4,1,1,2,1,2,1,733.97,1,Fashion,Net Banking,Website,Changed mind,Mass Market,379,7,3,4,1,coordinated_device_abuse
ORD108402,CUST102105,TXN108402,DEV201408,ADDR301174,ADDR301174,2024-03-04,2024-03-08,1,0,0,86.05,0.0,0.0,0.0,86.05,0.0,0,0,0,0,56,1,1,1,0,0,0,0,0,1681.22,1,Electronics,UPI,Social Commerce,Damaged product,Premium,1275,4,2,2,1,serial_return_abuse
ORD108410,CUST102105,TXN108410,DEV201408,ADDR301174,ADDR301174,2024-09-19,2024-09-24,9,3,1,5717.45,1262.83,0.3,0.1,635.27,1262.83,0,2,1,0,12,2,1,2,3,3,1,1,0,1703.68,1,Electronics,UPI,Mobile App,Wrong product,Premium,1275,5,4,1,1,serial_return_abuse
ORD108412,CUST102105,TXN108412,DEV201408,ADDR301174,ADDR301174,2024-10-10,2024-10-12,11,4,2,9583.04,2938.47,0.3333,0.1667,871.19,1469.24,0,3,1,1,11,2,1,2,4,4,2,2,0,505.38,1,Fashion,UPI,Social Commerce,Size issue,Premium,1275,2,1,1,1,serial_return_abuse
ORD108414,CUST102105,TXN108414,DEV201408,ADDR301174,ADDR301174,2024-10-31,2024-11-06,13,5,3,10892.9,3401.58,0.3571,0.2143,837.92,1133.86,0,2,1,1,22,2,1,2,5,5,3,3,0,1427.42,1,Fashion,UPI,Mobile App,Size issue,Premium,1275,6,3,3,1,serial_return_abuse
ORD108426,CUST102109,TXN108426,DEV201954,ADDR301227,ADDR301227,2024-06-21,2024-07-01,1,0,0,464.3,0.0,0.0,0.0,464.3,0.0,0,0,0,0,116,1,1,2,0,0,0,0,0,447.4,1,Fashion,Net Banking,Social Commerce,Changed mind,Premium,253,10,6,4,0,none
ORD108428,CUST102109,TXN108428,DEV201954,ADDR301227,ADDR301227,2024-09-09,2024-09-12,3,1,1,6050.67,398.13,0.25,0.25,2016.89,398.13,0,0,0,0,61,1,1,2,1,1,1,1,0,1078.43,2,Fashion,EMI,Website,Changed mind,Premium,253,3,2,1,0,none
ORD108444,CUST102113,TXN108444,DEV202445,ADDR300947,ADDR300947,2024-09-01,2024-09-06,5,0,0,2521.14,0.0,0.0,0.0,504.23,0.0,0,0,0,0,91,1,1,1,0,0,0,0,0,751.62,1,Fashion,Debit Card,Social Commerce,Size issue,Premium,693,5,1,4,0,none
ORD108446,CUST102113,TXN108446,DEV202445,ADDR300947,ADDR300947,2024-11-04,2024-11-16,8,1,1,5357.88,751.62,0.1111,0.1111,669.73,751.62,1,2,0,0,7,1,1,1,1,1,1,1,0,361.09,1,Home,UPI,Marketplace,Damaged product,Premium,693,12,10,2,0,none
ORD108449,CUST102113,TXN108449,DEV202445,ADDR300947,ADDR300947,2024-12-28,2025-01-04,10,2,2,5839.0,1064.92,0.1818,0.1818,583.9,532.46,0,1,0,0,20,1,1,2,2,2,2,2,0,847.8,1,Home,Wallet,Marketplace,Quality issue,Premium,693,7,4,3,0,none
ORD108460,CUST102120,TXN108460,DEV202928,ADDR303019,ADDR303019,2024-02-12,2024-02-19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,228.76,1,Accessories,Credit Card,Mobile App,Product not as described,Premium,775,7,5,2,0,none
ORD108482,CUST102126,TXN108482,DEV201729,ADDR302561,ADDR302561,2024-02-27,2024-03-04,5,1,0,10072.56,0.0,0.1667,0.0,2014.51,0.0,2,5,1,0,7,1,1,1,1,1,0,0,0,507.24,2,Accessories,Wallet,Website,Wrong product,High Value,770,6,4,2,0,none
ORD108484,CUST102126,TXN108484,DEV201729,ADDR302561,ADDR302561,2024-06-01,2024-06-02,7,2,1,11345.49,482.06,0.25,0.125,1620.78,482.06,0,0,0,0,57,2,1,1,2,2,1,1,0,670.94,1,Fashion,Debit Card,Marketplace,Quality issue,High Value,770,1,0,1,0,none
ORD108495,CUST102128,TXN108495,DEV203131,ADDR302511,ADDR302511,2024-03-02,2024-03-16,1,0,0,1112.02,0.0,0.0,0.0,1112.02,0.0,0,0,0,0,72,2,2,2,3,1,2,1,0,1573.86,3,Footwear,Credit Card,Mobile App,Size issue,Mass Market,692,14,12,2,0,none
ORD108535,CUST102135,TXN108535,DEV201777,ADDR300701,ADDR300701,2024-10-17,2024-10-22,4,0,0,2122.35,0.0,0.0,0.0,530.59,0.0,0,1,0,0,18,5,5,6,2,2,1,1,0,2010.51,3,Beauty,Wallet,Social Commerce,Product not as described,Mass Market,302,5,2,3,0,none
ORD108552,CUST102139,TXN108552,DEV201363,ADDR302966,ADDR302966,2024-02-20,2024-02-27,3,1,0,2195.46,0.0,0.25,0.0,731.82,0.0,0,2,1,0,17,1,1,1,1,1,0,0,0,886.71,1,Footwear,Wallet,Marketplace,Quality issue,Mass Market,660,7,5,2,1,serial_return_abuse
ORD108553,CUST102139,TXN108553,DEV201363,ADDR302966,ADDR302966,2024-04-03,2024-04-12,4,2,1,3082.17,838.65,0.4,0.2,770.54,838.65,0,0,0,0,52,1,1,1,2,2,1,1,0,1661.22,1,Sports,Wallet,Marketplace,Changed mind,Mass Market,660,9,5,4,1,serial_return_abuse
ORD108559,CUST102139,TXN108559,DEV201363,ADDR302966,ADDR302966,2024-10-25,2024-11-08,14,4,2,9942.79,2495.39,0.2667,0.1333,710.2,1247.7,2,4,0,0,1,1,4,4,4,4,2,2,0,1217.04,1,Fashion,Credit Card,Website,Wrong product,Mass Market,660,14,10,4,0,none
ORD108561,CUST102139,TXN108561,DEV201363,ADDR302966,ADDR302966,2024-10-31,2024-11-08,14,4,2,10941.27,2495.39,0.2667,0.1333,781.52,1247.7,2,4,0,0,1,1,4,4,4,4,2,2,0,218.56,1,Home,UPI,Website,Wrong product,Mass Market,660,8,7,1,1,serial_return_abuse
ORD108577,CUST102143,TXN108577,DEV201202,ADDR301780,ADDR301780,2024-02-27,2024-03-02,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,2,2,1,0,1,0,0,617.92,1,Fashion,UPI,Marketplace,Size issue,Premium,859,4,2,2,1,coordinated_device_abuse
ORD108582,CUST102144,TXN108582,DEV201313,ADDR300079,ADDR300079,2024-10-28,2024-10-30,5,0,0,2419.48,0.0,0.0,0.0,483.9,0.0,1,1,0,0,2,3,2,2,1,0,1,0,0,565.08,1,Electronics,Credit Card,Website,Changed mind,Budget,453,2,1,1,0,none
ORD108588,CUST102144,TXN108588,DEV201313,ADDR300079,ADDR300079,2024-11-18,2024-11-24,10,1,1,4349.42,524.79,0.0909,0.0909,434.94,524.79,0,6,1,1,12,3,2,2,2,1,2,1,0,2266.24,2,Electronics,Credit Card,Website,Duplicate order,Budget,453,6,4,2,0,none
ORD108594,CUST102146,TXN108594,DEV202704,ADDR300462,ADDR300462,2024-04-18,2024-04-22,2,0,0,2105.1,0.0,0.0,0.0,1052.55,0.0,1,2,0,0,7,5,5,5,0,0,0,0,0,1342.14,1,Footwear,Net Banking,Marketplace,Size issue,Budget,909,4,1,3,0,none
ORD108595,CUST102146,TXN108595,DEV202704,ADDR300462,ADDR300462,2024-04-27,2024-05-05,3,1,1,3447.24,1031.74,0.25,0.25,1149.08,1031.74,0,2,1,1,17,6,6,6,1,1,1,1,0,426.67,1,Electronics,UPI,Marketplace,Wrong product,Budget,909,8,6,2,0,none
ORD108600,CUST102147,TXN108600,DEV200623,ADDR300203,ADDR300203,2024-09-07,2024-09-17,1,0,0,271.7,0.0,0.0,0.0,271.7,0.0,0,0,0,0,79,1,2,2,0,0,0,0,0,531.62,1,Sports,UPI,Website,Quality issue,Mass Market,1542,10,9,1,0,none
ORD108605,CUST102149,TXN108605,DEV202191,ADDR300090,ADDR300090,2024-11-16,2024-11-27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,2,2,0,1,0,0,918.98,1,Fashion,Debit Card,Website,Duplicate order,Premium,1461,11,10,1,0,none
ORD108608,CUST102150,TXN108608,DEV200761,ADDR300418,ADDR300418,2024-03-01,2024-03-08,2,0,0,1094.56,0.0,0.0,0.0,547.28,0.0,0,0,0,0,36,1,1,1,0,0,0,0,0,1087.38,1,Footwear,UPI,Marketplace,Size issue,Mass Market,845,7,6,1,0,none
ORD108620,CUST102151,TXN108620,DEV201155,ADDR301102,ADDR301102,2024-01-20,2024-01-27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,2,2,0,0,0,0,0,305.4,1,Fashion,UPI,Website,Product not as described,Budget,1557,7,6,1,0,none
ORD108623,CUST102151,TXN108623,DEV201155,ADDR301102,ADDR301102,2024-04-05,2024-04-10,4,2,1,1178.98,305.4,0.4,0.2,294.74,305.4,1,1,0,0,3,1,2,2,2,3,1,2,0,404.62,1,Fashion,Wallet,Mobile App,Size issue,Budget,1557,5,3,2,1,policy_exploitation
ORD108627,CUST102151,TXN108627,DEV201155,ADDR301102,ADDR301102,2024-10-11,2024-10-14,8,3,2,2590.91,667.17,0.3333,0.2222,323.86,333.58,1,3,0,0,1,1,2,2,3,6,2,3,0,1052.72,1,Footwear,UPI,Mobile App,Size issue,Budget,1557,3,0,3,1,policy_exploitation
ORD108628,CUST102151,TXN108628,DEV201155,ADDR301102,ADDR301102,2024-10-13,2024-10-25,10,4,3,3127.16,1607.44,0.3636,0.2727,312.72,535.81,2,5,1,1,4,1,2,2,4,8,3,5,0,763.95,1,Sports,Net Banking,Marketplace,Damaged product,Budget,1557,12,9,3,1,policy_exploitation
ORD108632,CUST102151,TXN108632,DEV201155,ADDR301102,ADDR301102,2024-11-27,2024-12-10,12,5,4,4383.97,2371.39,0.3846,0.3077,365.33,592.85,0,0,0,0,31,1,2,2,5,10,4,6,0,1174.38,1,Fashion,Debit Card,Mobile App,Quality issue,Budget,1557,13,11,2,1,policy_exploitation
ORD108635,CUST102152,TXN108635,DEV202628,ADDR302001,ADDR302001,2024-03-20,2024-03-30,1,0,0,630.95,0.0,0.0,0.0,630.95,0.0,0,1,0,0,8,1,3,3,0,0,0,0,0,871.04,1,Fashion,UPI,Mobile App,Changed mind,Budget,630,10,6,4,0,none
ORD108640,CUST102152,TXN108640,DEV202628,ADDR302001,ADDR301044,2024-06-09,2024-06-23,6,2,1,3354.66,871.04,0.2857,0.1429,559.11,871.04,0,2,0,0,8,1,5,2,2,2,1,1,1,1553.38,1,Fashion,Wallet,Website,Size issue,Budget,630,14,11,3,0,none
ORD108650,CUST102154,TXN108650,DEV200512,ADDR302929,ADDR302929,2024-11-18,2024-11-22,2,0,0,2965.96,0.0,0.0,0.0,1482.98,0.0,0,0,0,0,222,1,1,1,0,0,0,0,0,1072.84,1,Fashion,UPI,Mobile App,Product not as described,High Value,1066,4,3,1,0,none
ORD108666,CUST102158,TXN108666,DEV201741,ADDR302237,ADDR302237,2024-08-11,2024-08-12,1,0,0,218.89,0.0,0.0,0.0,218.89,0.0,0,0,0,0,160,2,2,2,1,1,0,0,0,951.24,2,Sports,Wallet,Marketplace,Quality issue,Budget,854,1,0,1,0,none
ORD108676,CUST102161,TXN108676,DEV200060,ADDR302021,ADDR302021,2024-01-09,2024-01-12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,3,3,0,0,0,0,0,404.76,1,Beauty,Debit Card,Mobile App,Quality issue,Premium,67,3,0,3,0,none
ORD108689,CUST102163,TXN108689,DEV201721,ADDR301276,ADDR301276,2024-08-24,2024-08-28,7,0,0,4068.63,0.0,0.0,0.0,581.23,0.0,1,2,0,0,4,1,6,5,0,2,0,2,0,963.02,1,Fashion,Wallet,Marketplace,Changed mind,Budget,1340,4,2,2,0,none
ORD108708,CUST102171,TXN108708,DEV202898,ADDR300987,ADDR300987,2024-09-21,2024-09-27,2,0,0,572.12,0.0,0.0,0.0,286.06,0.0,0,0,0,0,81,1,3,3,0,0,0,0,0,858.64,1,Footwear,Net Banking,Marketplace,Changed mind,Mass Market,608,6,2,4,0,none
ORD108709,CUST102172,TXN108709,DEV201091,ADDR303177,ADDR303177,2024-07-04,2024-07-13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,2,1,1,0,0,0,0,0,1196.69,1,Fashion,EMI,Website,Damaged product,Premium,100,9,6,3,0,none
ORD108714,CUST102174,TXN108714,DEV202224,ADDR301925,ADDR301925,2024-09-29,2024-10-06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,198.14,1,Accessories,UPI,Website,Other,Premium,160,7,5,2,0,none
ORD108724,CUST102176,TXN108724,DEV202325,ADDR300057,ADDR300057,2024-11-14,2024-11-16,8,0,0,8027.02,0.0,0.0,0.0,1003.38,0.0,0,1,0,0,12,2,2,2,0,0,0,0,0,379.55,1,Fashion,Credit Card,Marketplace,Size issue,Budget,831,2,0,2,0,none
ORD108731,CUST102180,TXN108731,DEV201591,ADDR302617,ADDR302617,2024-01-26,2024-02-02,2,0,0,1554.99,0.0,0.0,0.0,777.5,0.0,1,2,0,0,5,3,2,2,1,0,1,0,0,794.93,1,Sports,Credit Card,Website,Size issue,Mass Market,646,7,3,4,0,none
ORD108737,CUST102180,TXN108737,DEV201591,ADDR302617,ADDR302617,2024-07-04,2024-07-09,7,3,1,5671.86,794.93,0.375,0.125,810.27,794.93,0,1,1,0,19,4,3,3,7,4,4,1,0,590.1,1,Fashion,UPI,Marketplace,Changed mind,Mass Market,646,5,4,1,0,none
ORD108746,CUST102183,TXN108746,DEV202787,ADDR301729,ADDR301175,2024-03-02,2024-03-08,1,0,0,484.64,0.0,0.0,0.0,484.64,0.0,0,1,0,0,15,2,2,2,0,0,0,0,1,405.6,1,Electronics,UPI,Social Commerce,Quality issue,Budget,947,6,5,1,1,account_multiplication
ORD108762,CUST102185,TXN108762,DEV203158,ADDR301814,ADDR301814,2024-07-21,2024-07-25,11,1,0,7421.53,0.0,0.0833,0.0,674.68,0.0,0,0,0,0,61,1,4,4,0,2,0,1,0,494.56,1,Footwear,UPI,Mobile App,Changed mind,Mass Market,528,4,2,2,1,serial_return_abuse
ORD108763,CUST102185,TXN108763,DEV203158,ADDR301814,ADDR301814,2024-08-16,2024-08-23,12,2,1,7916.09,494.56,0.1538,0.0769,659.67,494.56,0,0,1,1,33,1,4,4,1,3,1,2,0,1467.02,1,Sports,UPI,Marketplace,Quality issue,Mass Market,528,7,4,3,1,serial_return_abuse
ORD108767,CUST102186,TXN108767,DEV202521,ADDR301112,ADDR301112,2024-02-19,2024-02-28,1,0,0,176.87,0.0,0.0,0.0,176.87,0.0,0,1,0,0,11,1,1,1,0,0,0,0,0,243.36,1,Fashion,Net Banking,Website,Damaged product,Budget,1083,9,8,1,0,none
ORD108773,CUST102187,TXN108773,DEV201012,ADDR303021,ADDR303021,2024-01-05,2024-01-07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,1,1,1,0,0,0,0,0,438.78,2,Beauty,Credit Card,Website,Duplicate order,Budget,1333,2,1,1,1,serial_return_abuse
ORD108774,CUST102187,TXN108774,DEV201012,ADDR303021,ADDR303021,2024-02-29,2024-03-03,1,1,1,438.78,345.29,0.5,0.5,438.78,345.29,0,0,0,0,58,1,1,1,1,1,1,1,0,559.48,1,Fashion,UPI,Marketplace,Size issue,Budget,1333,3,2,1,0,none
ORD108782,CUST102187,TXN108782,DEV201012,ADDR303021,ADDR303021,2024-10-29,2024-11-04,12,3,2,6181.82,816.51,0.2308,0.1538,515.15,408.26,5,7,1,0,5,1,2,3,3,3,2,2,0,772.47,1,Electronics,UPI,Website,Damaged product,Budget,1333,6,2,4,1,serial_return_abuse
ORD108783,CUST102187,TXN108783,DEV201012,ADDR303021,ADDR303021,2024-10-30,2024-11-02,12,2,2,5882.52,816.51,0.1538,0.1538,490.21,408.26,5,8,0,0,3,1,2,3,2,2,2,2,0,1071.77,2,Fashion,EMI,Website,Size issue,Budget,1333,3,2,1,1,serial_return_abuse
ORD108784,CUST102187,TXN108784,DEV201012,ADDR303021,ADDR303021,2024-10-30,2024-11-04,12,3,2,6272.41,816.51,0.2308,0.1538,522.7,408.26,5,7,1,0,5,1,2,3,3,3,2,2,0,681.88,1,Electronics,Wallet,Website,Late delivery,Budget,1333,5,2,3,1,serial_return_abuse
ORD108786,CUST102187,TXN108786,DEV201012,ADDR303021,ADDR303021,2024-11-04,2024-11-12,16,5,5,8971.09,2976.68,0.2941,0.2941,560.69,595.34,3,10,3,3,1,1,2,3,5,5,5,5,0,243.36,1,Fashion,Net Banking,Website,Changed mind,Budget,1333,8,5,3,1,serial_return_abuse
ORD108802,CUST102188,TXN108802,DEV200137,ADDR300815,ADDR300815,2024-11-07,2024-11-18,12,2,0,4083.44,0.0,0.1538,0.0,340.29,0.0,0,1,1,0,23,2,1,1,2,2,0,0,0,505.36,2,Beauty,Debit Card,Mobile App,Product not as described,Budget,363,11,9,2,0,none
ORD108804,CUST102189,TXN108804,DEV203148,ADDR302625,ADDR302625,2024-04-04,2024-04-13,1,0,0,243.36,0.0,0.0,0.0,243.36,0.0,0,0,0,0,85,4,4,3,1,1,0,0,0,570.35,1,Fashion,Credit Card,Website,Other,Budget,204,9,6,3,1,coordinated_address_abuse
ORD108810,CUST102192,TXN108810,DEV202134,ADDR302727,ADDR302727,2024-04-11,2024-04-25,3,0,0,6395.32,0.0,0.0,0.0,2131.77,0.0,1,3,0,0,6,2,1,1,0,0,0,0,0,372.46,1,Fashion,Credit Card,Marketplace,Product not as described,Mass Market,1536,14,12,2,1,serial_return_abuse
ORD108814,CUST102192,TXN108814,DEV202134,ADDR302727,ADDR302727,2024-05-07,2024-05-15,4,1,1,6767.78,372.46,0.2,0.2,1691.95,372.46,0,1,1,1,26,3,1,1,3,1,2,1,0,536.26,2,Beauty,Debit Card,Marketplace,Product not as described,Mass Market,1536,8,5,3,1,serial_return_abuse
ORD108821,CUST102192,TXN108821,DEV202134,ADDR302727,ADDR302727,2024-12-01,2024-12-12,11,2,2,13422.01,883.82,0.1667,0.1667,1220.18,441.91,0,1,0,0,21,3,1,1,4,2,3,2,0,1067.98,1,Fashion,UPI,Mobile App,Changed mind,Mass Market,1536,11,7,4,1,serial_return_abuse
ORD108822,CUST102192,TXN108822,DEV202134,ADDR302727,ADDR302727,2024-12-22,2024-12-25,12,3,2,14489.99,883.82,0.2308,0.1538,1207.5,441.91,0,1,1,0,24,3,1,1,5,3,3,2,0,609.3,1,Electronics,Credit Card,Website,Late delivery,Mass Market,1536,3,0,3,1,serial_return_abuse
ORD108845,CUST102202,TXN108845,DEV202615,ADDR301223,ADDR301223,2024-11-10,2024-11-15,4,0,0,4882.79,0.0,0.0,0.0,1220.7,0.0,1,1,0,0,4,2,2,2,5,1,5,0,0,1100.9,2,Sports,Debit Card,Mobile App,Wrong product,Mass Market,1238,5,2,3,0,none
ORD108852,CUST102203,TXN108852,DEV200813,ADDR301476,ADDR301476,2024-07-09,2024-07-16,5,0,0,3240.77,0.0,0.0,0.0,648.15,0.0,0,3,0,0,13,1,2,2,0,0,0,0,0,903.93,1,Electronics,EMI,Marketplace,Product not as described,Mass Market,829,7,3,4,0,none
ORD108857,CUST102203,TXN108857,DEV200813,ADDR301476,ADDR301476,2024-11-12,2024-11-17,11,1,1,6527.48,799.9,0.0833,0.0833,593.41,799.9,1,2,0,0,2,1,2,2,1,1,1,1,0,576.62,1,Footwear,UPI,Social Commerce,Size issue,Mass Market,829,5,4,1,0,none
ORD108863,CUST102207,TXN108863,DEV200966,ADDR302592,ADDR302592,2024-04-20,2024-04-24,1,0,0,333.36,0.0,0.0,0.0,333.36,0.0,0,1,0,0,17,1,1,1,0,0,0,0,0,1250.28,1,Home,Debit Card,Mobile App,Quality issue,Budget,756,4,2,2,0,none
ORD108870,CUST102210,TXN108870,DEV200061,ADDR300685,ADDR300685,2024-09-17,2024-09-29,1,0,0,219.91,0.0,0.0,0.0,219.91,0.0,0,0,0,0,60,1,2,3,0,0,0,0,0,172.66,2,Grocery,Credit Card,Mobile App,Late delivery,Mass Market,562,12,8,4,0,none
ORD108880,CUST102215,TXN108880,DEV203029,ADDR302915,ADDR300028,2024-11-27,2024-12-01,4,1,0,3051.79,0.0,0.2,0.0,762.95,0.0,0,0,0,0,32,3,4,1,3,2,1,1,1,936.3,1,Fashion,Wallet,Mobile App,Changed mind,Premium,1253,4,2,2,1,policy_exploitation
ORD108902,CUST102222,TXN108902,DEV202206,ADDR301050,ADDR301050,2024-02-18,2024-02-22,1,0,0,223.7,0.0,0.0,0.0,223.7,0.0,0,1,0,0,21,1,1,1,0,0,0,0,0,242.47,1,Home,EMI,Marketplace,Damaged product,Budget,1224,4,0,4,0,none
ORD108904,CUST102222,TXN108904,DEV202206,ADDR301050,ADDR301050,2024-04-04,2024-04-09,3,1,1,1130.22,157.49,0.25,0.25,376.74,157.49,0,1,0,0,14,1,2,2,1,1,1,1,0,736.08,2,Beauty,Debit Card,Mobile App,Product not as described,Budget,1224,5,4,1,0,none
ORD108906,CUST102222,TXN108906,DEV202206,ADDR301050,ADDR301050,2024-04-19,2024-05-01,7,2,2,2515.88,816.51,0.25,0.25,359.41,408.26,1,4,1,1,5,1,2,2,2,2,2,2,0,324.48,1,Footwear,Credit Card,Mobile App,Size issue,Budget,1224,12,8,4,0,none
ORD108909,CUST102222,TXN108909,DEV202206,ADDR301050,ADDR301050,2024-05-03,2024-05-04,8,3,2,2840.36,816.51,0.3333,0.2222,355.04,408.26,0,5,2,1,8,1,2,2,3,3,2,2,0,893.06,2,Fashion,Debit Card,Mobile App,Size issue,Budget,1224,1,0,1,0,none
ORD108913,CUST102222,TXN108913,DEV202206,ADDR301050,ADDR301050,2024-07-09,2024-07-11,12,5,4,5158.73,1902.68,0.3846,0.3077,429.89,475.67,0,1,0,0,17,1,4,4,5,6,4,5,0,310.61,1,Fashion,Credit Card,Mobile App,Size issue,Budget,1224,2,1,1,0,none
ORD108916,CUST102222,TXN108916,DEV202206,ADDR301050,ADDR301050,2024-09-02,2024-09-10,15,7,5,6923.55,2106.11,0.4375,0.3125,461.57,421.22,0,1,1,0,18,1,5,4,7,8,5,6,0,454.26,1,Fashion,Credit Card,Mobile App,Size issue,Budget,1224,8,6,2,0,none
ORD108922,CUST102222,TXN108922,DEV202206,ADDR301050,ADDR301050,2024-12-07,2024-12-11,21,10,6,10434.64,2524.53,0.4545,0.2727,496.89,420.76,0,0,0,0,49,2,6,5,10,12,6,7,0,114.91,1,Grocery,Credit Card,Marketplace,Quality issue,Budget,1224,4,2,2,0,none
ORD108923,CUST102223,TXN108923,DEV202829,ADDR301946,ADDR301946,2024-10-12,2024-10-17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,999,3,7,6,0,3,0,1,0,378.52,1,Beauty,Credit Card,Social Commerce,Duplicate order,Budget,101,5,3,2,0,none
ORD108935,CUST102226,TXN108935,DEV201427,ADDR300132,ADDR300132,2024-10-21,2024-10-29,1,0,0,431.27,0.0,0.0,0.0,431.27,0.0,0,0,0,0,85,1,3,3,0,2,0,2,0,1220.28,1,Fashion,Net Banking,Website,Quality issue,Mass Market,380,8,5,3,0,none
ORD108939,CUST102227,TXN108939,DEV200350,ADDR302997,ADDR302997,2024-08-04,2024-08-20,3,1,0,2835.0,0.0,0.25,0.0,945.0,0.0,0,3,1,0,16,3,4,4,5,6,2,3,0,790.88,1,Fashion,UPI,Marketplace,Changed mind,Mass Market,1334,16,14,2,1,coordinated_address_abuse
ORD108946,CUST102229,TXN108946,DEV202002,ADDR300476,ADDR300476,2024-02-25,2024-02-27,1,0,0,1560.99,0.0,0.0,0.0,1560.99,0.0,0,1,0,0,10,1,1,1,0,0,0,0,0,609.25,1,Footwear,Credit Card,Mobile App,Changed mind,Mass Market,1237,2,1,1,0,none
ORD108949,CUST102229,TXN108949,DEV202002,ADDR300476,ADDR300476,2024-10-09,2024-10-16,4,1,1,3563.27,609.25,0.2,0.2,890.82,609.25,0,0,0,0,71,1,3,3,1,4,1,2,0,2095.98,1,Footwear,UPI,Mobile App,Size issue,Mass Market,1237,7,3,4,0,none
ORD108968,CUST102236,TXN108968,DEV201148,ADDR302835,ADDR302835,2024-03-09,2024-03-10,1,0,0,124.38,0.0,0.0,0.0,124.38,0.0,0,1,0,0,20,3,4,4,0,2,0,2,0,947.34,2,Home,Net Banking,Mobile App,Quality issue,Mass Market,432,1,0,1,0,none
ORD108969,CUST102236,TXN108969,DEV201148,ADDR302835,ADDR302835,2024-08-02,2024-08-09,2,1,1,1071.72,663.02,0.3333,0.3333,535.86,663.02,0,0,0,0,153,6,5,5,3,5,3,4,0,479.33,1,Fashion,Credit Card,Marketplace,Damaged product,Mass Market,432,7,5,2,0,none
ORD108975,CUST102237,TXN108975,DEV203157,ADDR300366,ADDR300366,2024-02-06,2024-02-10,2,0,0,644.64,0.0,0.0,0.0,322.32,0.0,1,2,0,0,7,2,5,5,0,0,0,0,0,684.94,1,Fashion,UPI,Mobile App,Quality issue,Mass Market,119,4,0,4,1,serial_return_abuse
