order_id,transaction_id,customer_id,product_id,category,amount,quantity,order_date,payment_method,customer_location,device_id,channel,shipping_date,delivery_status,return_status,return_request_date,return_reason,return_resolution,refund_amount,refund_date,customer_segment,customer_tenure_days,shipping_address_id,billing_address_id,abuse_label,abuse_type
ORD108180,TXN108180,CUST102045,BEA-0055,Beauty,673.47,1,2024-09-13,Wallet,"Ludhiana, Punjab",DEV202650,Mobile App,2024-09-15,Delivered,Not Returned,,,,,,Premium,1517,ADDR302790,ADDR302790,0,none
ORD108181,TXN108181,CUST102045,GRO-0025,Grocery,674.01,2,2024-10-02,Credit Card,"Ludhiana, Punjab",DEV202650,Mobile App,2024-10-06,Delivered,Not Returned,,,,,,Premium,1517,ADDR302790,ADDR302790,0,none
ORD108182,TXN108182,CUST102045,HOM-0001,Home,436.97,1,2024-10-16,Credit Card,"Ludhiana, Punjab",DEV202254,Marketplace,2024-10-20,Delivered,Not Returned,,,,,,Premium,1517,ADDR302790,ADDR302790,0,none
ORD108183,TXN108183,CUST102045,HOM-0011,Home,424.54,1,2024-10-30,UPI,"Ludhiana, Punjab",DEV202254,Website,2024-11-03,Delivered,Not Returned,,,,,,Premium,1517,ADDR302790,ADDR302790,0,none
ORD108184,TXN108184,CUST102046,ACC-0003,Accessories,112.18,1,2024-02-10,Net Banking,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-02-11,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108185,TXN108185,CUST102046,GRO-0017,Grocery,107.48,1,2024-03-03,UPI,"Varanasi, Uttar Pradesh",DEV200862,Social Commerce,2024-03-06,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108186,TXN108186,CUST102046,SPO-0037,Sports,335.86,1,2024-03-17,UPI,"Varanasi, Uttar Pradesh",DEV200862,Social Commerce,2024-03-18,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108187,TXN108187,CUST102046,GRO-0025,Grocery,122.98,1,2024-04-11,Net Banking,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-04-15,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108188,TXN108188,CUST102046,FAS-0026,Fashion,939.14,1,2024-04-22,UPI,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-04-26,Delivered,Refunded,2024-04-26,Size issue,refund,756.64,2024-04-29,Budget,873,ADDR300683,ADDR302649,0,none
ORD108189,TXN108189,CUST102046,FAS-0033,Fashion,687.03,1,2024-05-01,UPI,"Varanasi, Uttar Pradesh",DEV200862,Mobile App,2024-05-02,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108190,TXN108190,CUST102046,FAS-0015,Fashion,416.96,1,2024-05-31,EMI,"Varanasi, Uttar Pradesh",DEV200862,Mobile App,2024-06-03,Delivered,Returned,2024-06-15,Size issue,replacement,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108191,TXN108191,CUST102046,FOO-0025,Footwear,1608.75,2,2024-08-09,Net Banking,"Varanasi, Uttar Pradesh",DEV200862,Mobile App,2024-08-10,Delivered,Refunded,2024-08-20,Wrong product,refund,1458.55,2024-08-21,Budget,873,ADDR300683,ADDR300683,0,none
ORD108192,TXN108192,CUST102046,SPO-0048,Sports,1119.75,2,2024-10-26,Net Banking,"Varanasi, Uttar Pradesh",DEV200862,Mobile App,2024-10-29,Delivered,Returned,2024-11-10,Wrong product,replacement,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108193,TXN108193,CUST102046,HOM-0041,Home,162.24,1,2024-11-07,UPI,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-11-08,Shipped,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108194,TXN108194,CUST102046,BEA-0044,Beauty,267.92,1,2024-11-08,Credit Card,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-11-10,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108195,TXN108195,CUST102046,GRO-0017,Grocery,120.07,1,2024-11-27,Wallet,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-11-30,Shipped,Not Returned,,,,,,Budget,873,ADDR300683,ADDR301422,0,none
ORD108196,TXN108196,CUST102046,FAS-0002,Fashion,1323.87,1,2024-12-12,EMI,"Varanasi, Uttar Pradesh",DEV200862,Mobile App,2024-12-16,Delivered,Refunded,2024-12-19,Changed mind,refund,1034.41,2024-12-29,Budget,873,ADDR300683,ADDR300683,0,none
ORD108197,TXN108197,CUST102046,ACC-0030,Accessories,232.44,2,2024-12-21,Debit Card,"Varanasi, Uttar Pradesh",DEV200862,Marketplace,2024-12-23,Delivered,Not Returned,,,,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108198,TXN108198,CUST102046,SPO-0054,Sports,863.32,1,2024-12-28,Wallet,"Varanasi, Uttar Pradesh",DEV200862,Website,2024-12-31,Delivered,Return Requested,2025-01-09,Wrong product,replacement,,,Budget,873,ADDR300683,ADDR300683,0,none
ORD108199,TXN108199,CUST102047,GRO-0016,Grocery,45.81,1,2024-11-21,Debit Card,"Nagpur, Maharashtra",DEV200847,Marketplace,2024-11-25,Shipped,Not Returned,,,,,,Budget,1445,ADDR302911,ADDR302911,0,none
ORD108200,TXN108200,CUST102048,ACC-0024,Accessories,106.09,1,2024-12-19,UPI,"Ludhiana, Punjab",DEV201626,Website,2024-12-23,Delivered,Not Returned,,,,,,Budget,1530,ADDR300421,ADDR300421,0,none
ORD108201,TXN108201,CUST102049,HOM-0042,Home,274.93,1,2024-07-21,UPI,"Kochi, Kerala",DEV200391,Mobile App,2024-07-22,Delivered,Not Returned,,,,,,Budget,106,ADDR300261,ADDR300261,0,none
ORD108202,TXN108202,CUST102049,BEA-0017,Beauty,121.68,1,2024-08-01,Debit Card,"Kochi, Kerala",DEV200391,Mobile App,2024-08-02,Delivered,Not Returned,,,,,,Budget,106,ADDR300261,ADDR300261,0,none
ORD108203,TXN108203,CUST102049,FAS-0029,Fashion,1094.32,1,2024-08-15,Net Banking,"Kochi, Kerala",DEV200391,Mobile App,2024-08-17,Delivered,Not Returned,,,,,,Budget,106,ADDR300261,ADDR300261,0,none
ORD108204,TXN108204,CUST102049,FAS-0037,Fashion,267.31,1,2024-10-05,Wallet,"Kochi, Kerala",DEV200391,Website,2024-10-09,Delivered,Not Returned,,,,,,Budget,106,ADDR300261,ADDR300261,0,none
ORD108205,TXN108205,CUST102050,FAS-0031,Fashion,371.72,1,2024-03-07,UPI,"Jaipur, Rajasthan",DEV201938,Website,2024-03-11,Delivered,Not Returned,,,,,,Budget,627,ADDR302246,ADDR302246,0,none
ORD108206,TXN108206,CUST102051,BEA-0019,Beauty,1286.5,3,2024-05-14,Credit Card,"Kochi, Kerala",DEV200220,Mobile App,2024-05-16,Delivered,Not Returned,,,,,,Budget,1346,ADDR300107,ADDR300107,0,none
ORD108207,TXN108207,CUST102052,BEA-0042,Beauty,1824.03,3,2024-02-08,Wallet,"Chandigarh, Chandigarh",DEV201887,Website,2024-02-09,Delivered,Not Returned,,,,,,Budget,808,ADDR302001,ADDR302001,0,none
ORD108208,TXN108208,CUST102053,HOM-0014,Home,200.0,1,2024-02-07,Debit Card,"Indore, Madhya Pradesh",DEV203157,Mobile App,2024-02-10,Delivered,Not Returned,,,,,,Mass Market,828,ADDR301626,ADDR301626,0,none
ORD108209,TXN108209,CUST102053,FAS-0031,Fashion,300.0,1,2024-05-16,Credit Card,"Indore, Madhya Pradesh",DEV203157,Website,2024-05-18,Delivered,Not Returned,,,,,,Mass Market,828,ADDR301626,ADDR301626,0,none
ORD108210,TXN108210,CUST102054,FAS-0038,Fashion,1207.41,1,2024-10-09,Debit Card,"Indore, Madhya Pradesh",DEV202146,Mobile App,2024-10-12,Delivered,Not Returned,,,,,,Premium,925,ADDR303133,ADDR303133,0,none
ORD108211,TXN108211,CUST102055,ELE-0034,Electronics,1427.16,1,2024-01-10,UPI,"Hyderabad, Telangana",DEV200340,Mobile App,2024-01-14,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108212,TXN108212,CUST102055,ELE-0029,Electronics,405.6,1,2024-01-11,UPI,"Hyderabad, Telangana",DEV200340,Mobile App,2024-01-14,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108213,TXN108213,CUST102055,FOO-0052,Footwear,324.48,1,2024-01-15,Credit Card,"Hyderabad, Telangana",DEV200340,Website,2024-01-17,Delivered,Refunded,2024-01-20,Size issue,refund,300.78,2024-01-21,Budget,1132,ADDR300425,ADDR300425,1,refund_abuse
ORD108214,TXN108214,CUST102055,HOM-0022,Home,741.22,1,2024-01-15,Debit Card,"Hyderabad, Telangana",DEV200340,Marketplace,2024-01-18,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108215,TXN108215,CUST102055,FAS-0029,Fashion,627.86,1,2024-01-16,Debit Card,"Hyderabad, Telangana",DEV200340,Mobile App,2024-01-18,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108216,TXN108216,CUST102055,ELE-0017,Electronics,885.74,1,2024-01-28,UPI,"Hyderabad, Telangana",DEV200340,Website,2024-01-31,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108217,TXN108217,CUST102055,BEA-0039,Beauty,154.82,1,2024-04-25,Credit Card,"Hyderabad, Telangana",DEV200340,Mobile App,2024-04-29,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108218,TXN108218,CUST102055,FAS-0019,Fashion,375.73,1,2024-07-05,Net Banking,"Hyderabad, Telangana",DEV200340,Website,2024-07-08,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108219,TXN108219,CUST102055,ELE-0037,Electronics,1322.46,1,2024-07-13,UPI,"Hyderabad, Telangana",DEV200340,Mobile App,2024-07-15,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108220,TXN108220,CUST102055,HOM-0014,Home,192.78,1,2024-08-16,Debit Card,"Hyderabad, Telangana",DEV200340,Mobile App,2024-08-19,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108221,TXN108221,CUST102055,FAS-0010,Fashion,1449.34,2,2024-09-14,Wallet,"Hyderabad, Telangana",DEV200340,Mobile App,2024-09-18,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108222,TXN108222,CUST102055,BEA-0056,Beauty,671.72,2,2024-10-25,Debit Card,"Hyderabad, Telangana",DEV200340,Website,2024-10-26,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108223,TXN108223,CUST102055,GRO-0050,Grocery,203.22,1,2024-10-25,Net Banking,"Hyderabad, Telangana",DEV200340,Marketplace,2024-10-28,Delivered,Not Returned,,,,,,Budget,1132,ADDR300425,ADDR300425,0,none
ORD108224,TXN108224,CUST102056,ELE-0024,Electronics,1744.55,2,2024-11-13,UPI,"Patna, Bihar",DEV201075,Website,2024-11-14,Delivered,Not Returned,,,,,,Budget,1503,ADDR302531,ADDR302531,0,none
ORD108225,TXN108225,CUST102057,ELE-0037,Electronics,3824.71,3,2024-04-26,Debit Card,"Delhi, Delhi",DEV201228,Website,2024-04-30,Pending,Not Returned,,,,,,High Value,1422,ADDR301880,ADDR301880,0,none
ORD108226,TXN108226,CUST102058,SPO-0049,Sports,723.34,1,2024-08-14,UPI,"Bhopal, Madhya Pradesh",DEV200636,Mobile App,2024-08-15,Delivered,Not Returned,,,,,,Premium,1011,ADDR300345,ADDR300345,0,none
ORD108227,TXN108227,CUST102058,GRO-0002,Grocery,134.98,2,2024-10-23,UPI,"Bhopal, Madhya Pradesh",DEV200636,Mobile App,2024-10-27,Delivered,Not Returned,,,,,,Premium,1011,ADDR300345,ADDR300345,0,none
ORD108228,TXN108228,CUST102058,FOO-0027,Footwear,701.94,1,2024-11-19,UPI,"Bhopal, Madhya Pradesh",DEV200636,Marketplace,2024-11-21,Delivered,Not Returned,,,,,,Premium,1011,ADDR300345,ADDR300345,0,none
ORD108229,TXN108229,CUST102059,BEA-0040,Beauty,256.65,1,2024-02-05,EMI,"Hyderabad, Telangana",DEV202682,Mobile App,2024-02-07,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108230,TXN108230,CUST102059,FAS-0037,Fashion,788.58,1,2024-02-16,Credit Card,"Hyderabad, Telangana",DEV202682,Website,2024-02-18,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108231,TXN108231,CUST102059,BEA-0005,Beauty,339.17,1,2024-09-11,Wallet,"Hyderabad, Telangana",DEV202682,Mobile App,2024-09-15,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108232,TXN108232,CUST102059,ELE-0032,Electronics,1118.15,1,2024-09-27,Debit Card,"Hyderabad, Telangana",DEV202682,Mobile App,2024-09-28,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108233,TXN108233,CUST102059,GRO-0025,Grocery,50.42,1,2024-10-01,Debit Card,"Hyderabad, Telangana",DEV202682,Mobile App,2024-10-04,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108234,TXN108234,CUST102059,HOM-0010,Home,1288.17,3,2024-10-15,Credit Card,"Hyderabad, Telangana",DEV202682,Marketplace,2024-10-16,Delivered,Not Returned,,,,,,Mass Market,935,ADDR301596,ADDR301596,0,none
ORD108235,TXN108235,CUST102060,SPO-0035,Sports,1163.27,1,2024-02-23,Credit Card,"Chennai, Tamil Nadu",DEV201267,Social Commerce,2024-02-25,Delivered,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300374,0,none
ORD108236,TXN108236,CUST102060,HOM-0013,Home,333.89,2,2024-03-18,Wallet,"Chennai, Tamil Nadu",DEV201267,Website,2024-03-20,Pending,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108237,TXN108237,CUST102060,HOM-0049,Home,176.21,1,2024-04-30,Debit Card,"Chennai, Tamil Nadu",DEV201267,Website,2024-05-02,Delivered,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108238,TXN108238,CUST102060,FOO-0002,Footwear,1117.9,1,2024-06-23,UPI,"Chennai, Tamil Nadu",DEV201267,Mobile App,2024-06-26,Delivered,Return Requested,2024-06-28,Size issue,replacement,,,Budget,596,ADDR300939,ADDR300939,1,policy_exploitation
ORD108239,TXN108239,CUST102060,HOM-0030,Home,543.48,1,2024-08-07,UPI,"Chennai, Tamil Nadu",DEV201267,Mobile App,2024-08-08,Pending,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108240,TXN108240,CUST102060,BEA-0036,Beauty,505.6,1,2024-09-02,Net Banking,"Chennai, Tamil Nadu",DEV201267,Mobile App,2024-09-05,Delivered,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108241,TXN108241,CUST102060,ACC-0015,Accessories,148.08,1,2024-10-02,Credit Card,"Chennai, Tamil Nadu",DEV201267,Marketplace,2024-10-03,Shipped,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108242,TXN108242,CUST102060,FAS-0007,Fashion,486.72,2,2024-11-29,UPI,"Chennai, Tamil Nadu",DEV201267,Mobile App,2024-12-01,Delivered,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108243,TXN108243,CUST102060,GRO-0010,Grocery,40.56,1,2024-12-24,Wallet,"Chennai, Tamil Nadu",DEV201267,Website,2024-12-25,Delivered,Not Returned,,,,,,Budget,596,ADDR300939,ADDR300939,0,none
ORD108244,TXN108244,CUST102061,ELE-0032,Electronics,500.0,1,2024-06-02,Credit Card,"Thiruvananthapuram, Kerala",DEV201013,Mobile App,2024-06-04,Delivered,Not Returned,,,,,,Mass Market,212,ADDR303021,ADDR303021,0,none
ORD108245,TXN108245,CUST102062,BEA-0006,Beauty,275.63,1,2024-06-23,Credit Card,"Indore, Madhya Pradesh",DEV200803,Marketplace,2024-06-26,Delivered,Not Returned,,,,,,Budget,1143,ADDR301710,ADDR301637,0,none
ORD108246,TXN108246,CUST102062,ACC-0029,Accessories,100.88,1,2024-08-08,Credit Card,"Indore, Madhya Pradesh",DEV200803,Mobile App,2024-08-11,Delivered,Refunded,2024-08-13,Product not as described,refund,91.17,2024-08-14,Budget,1143,ADDR301710,ADDR301710,0,none
ORD108247,TXN108247,CUST102062,SPO-0060,Sports,617.77,1,2024-08-29,UPI,"Indore, Madhya Pradesh",DEV200803,Marketplace,2024-08-30,Delivered,Not Returned,,,,,,Budget,1143,ADDR301710,ADDR301710,0,none
ORD108248,TXN108248,CUST102062,HOM-0009,Home,338.65,1,2024-10-16,UPI,"Indore, Madhya Pradesh",DEV200803,Social Commerce,2024-10-19,Delivered,Not Returned,,,,,,Budget,1143,ADDR301710,ADDR301710,0,none
ORD108249,TXN108249,CUST102063,ACC-0026,Accessories,130.42,1,2024-06-15,Net Banking,"Thiruvananthapuram, Kerala",DEV201163,Mobile App,2024-06-18,Delivered,Not Returned,,,,,,Budget,34,ADDR301815,ADDR301815,0,none
ORD108250,TXN108250,CUST102064,SPO-0002,Sports,300.0,1,2024-05-25,Debit Card,"Vadodara, Gujarat",DEV201095,Website,2024-05-27,Delivered,Refunded,2024-05-29,Size issue,refund,279.68,2024-05-31,Mass Market,1126,ADDR301198,ADDR301198,0,none
ORD108251,TXN108251,CUST102065,ELE-0051,Electronics,1067.0,1,2024-01-12,Debit Card,"Patna, Bihar",DEV200282,Mobile App,2024-01-15,Delivered,Not Returned,,,,,,Mass Market,810,ADDR301411,ADDR301411,0,none
ORD108252,TXN108252,CUST102065,BEA-0001,Beauty,170.29,1,2024-04-07,Net Banking,"Patna, Bihar",DEV200282,Marketplace,2024-04-10,Shipped,Not Returned,,,,,,Mass Market,810,ADDR301411,ADDR301411,0,none
ORD108253,TXN108253,CUST102065,FOO-0054,Footwear,721.54,1,2024-05-11,Credit Card,"Patna, Bihar",DEV200282,Marketplace,2024-05-14,Delivered,Not Returned,,,,,,Mass Market,810,ADDR301411,ADDR300025,0,none
ORD108254,TXN108254,CUST102065,HOM-0049,Home,593.88,1,2024-10-27,UPI,"Patna, Bihar",DEV200282,Mobile App,2024-10-30,Delivered,Not Returned,,,,,,Mass Market,810,ADDR301411,ADDR301411,0,none
ORD108255,TXN108255,CUST102065,FAS-0011,Fashion,898.06,1,2024-12-28,UPI,"Patna, Bihar",DEV200282,Marketplace,2024-12-31,Pending,Not Returned,,,,,,Mass Market,810,ADDR301411,ADDR301411,0,none
ORD108256,TXN108256,CUST102066,FAS-0036,Fashion,524.43,1,2024-03-13,Credit Card,"Mumbai, Maharashtra",DEV202167,Mobile App,2024-03-14,Delivered,Not Returned,,,,,,Mass Market,1264,ADDR301029,ADDR301029,0,none
ORD108257,TXN108257,CUST102066,ELE-0061,Electronics,4385.14,2,2024-03-18,Debit Card,"Mumbai, Maharashtra",DEV202167,Mobile App,2024-03-22,Delivered,Not Returned,,,,,,Mass Market,1264,ADDR301029,ADDR301029,0,none
ORD108258,TXN108258,CUST102066,ELE-0055,Electronics,1030.99,1,2024-03-24,Credit Card,"Mumbai, Maharashtra",DEV202167,Website,2024-03-28,Delivered,Refunded,2024-04-02,Quality issue,refund,994.05,2024-04-09,Mass Market,1264,ADDR301029,ADDR301029,1,account_multiplication
ORD108259,TXN108259,CUST102066,ACC-0035,Accessories,138.99,1,2024-05-30,UPI,"Mumbai, Maharashtra",DEV202167,Mobile App,2024-06-02,Delivered,Not Returned,,,,,,Mass Market,1264,ADDR301029,ADDR301029,0,none
ORD108260,TXN108260,CUST102066,ELE-0037,Electronics,1647.63,1,2024-06-20,Credit Card,"Mumbai, Maharashtra",DEV202167,Marketplace,2024-06-21,Delivered,Not Returned,,,,,,Mass Market,1264,ADDR301029,ADDR301100,0,none
ORD108261,TXN108261,CUST102066,HOM-0008,Home,406.36,2,2024-10-09,Net Banking,"Mumbai, Maharashtra",DEV202167,Website,2024-10-13,Delivered,Not Returned,,,,,,Mass Market,1264,ADDR301029,ADDR301564,0,none
ORD108262,TXN108262,CUST102067,FOO-0028,Footwear,790.5,1,2024-04-04,Debit Card,"Lucknow, Uttar Pradesh",DEV202566,Marketplace,2024-04-05,Delivered,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108263,TXN108263,CUST102067,HOM-0005,Home,200.0,1,2024-04-24,Credit Card,"Lucknow, Uttar Pradesh",DEV202566,Marketplace,2024-04-25,Delivered,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300450,0,none
ORD108264,TXN108264,CUST102067,FAS-0020,Fashion,1041.62,1,2024-06-04,UPI,"Lucknow, Uttar Pradesh",DEV202566,Mobile App,2024-06-08,Delivered,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108265,TXN108265,CUST102067,ELE-0061,Electronics,1923.37,1,2024-08-05,Credit Card,"Lucknow, Uttar Pradesh",DEV202566,Mobile App,2024-08-08,Cancelled,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108266,TXN108266,CUST102067,ACC-0028,Accessories,688.03,1,2024-09-06,Credit Card,"Lucknow, Uttar Pradesh",DEV202566,Mobile App,2024-09-10,Delivered,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108267,TXN108267,CUST102067,FAS-0010,Fashion,1134.74,1,2024-10-09,UPI,"Lucknow, Uttar Pradesh",DEV202566,Mobile App,2024-10-10,Delivered,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108268,TXN108268,CUST102067,SPO-0049,Sports,478.93,1,2024-11-27,UPI,"Lucknow, Uttar Pradesh",DEV202566,Marketplace,2024-12-01,Shipped,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108269,TXN108269,CUST102067,FOO-0009,Footwear,1430.7,1,2024-12-01,Credit Card,"Lucknow, Uttar Pradesh",DEV202566,Marketplace,2024-12-05,Shipped,Not Returned,,,,,,Mass Market,1520,ADDR300517,ADDR300517,0,none
ORD108270,TXN108270,CUST102068,ELE-0059,Electronics,872.32,1,2024-01-07,UPI,"Raipur, Chhattisgarh",DEV200537,Mobile App,2024-01-11,Pending,Not Returned,,,,,,Budget,898,ADDR302157,ADDR302157,0,none
ORD108271,TXN108271,CUST102068,ACC-0022,Accessories,495.98,1,2024-02-22,UPI,"Raipur, Chhattisgarh",DEV200537,Mobile App,2024-02-25,Delivered,Not Returned,,,,,,Budget,898,ADDR302157,ADDR302157,0,none
ORD108272,TXN108272,CUST102068,FOO-0028,Footwear,577.79,1,2024-11-04,Wallet,"Raipur, Chhattisgarh",DEV200537,Website,2024-11-06,Delivered,Refunded,2024-11-17,Product not as described,refund,462.59,2024-11-20,Budget,898,ADDR302157,ADDR302157,0,none
ORD108273,TXN108273,CUST102068,GRO-0032,Grocery,112.78,1,2024-11-07,EMI,"Raipur, Chhattisgarh",DEV200537,Marketplace,2024-11-11,Delivered,Not Returned,,,,,,Budget,898,ADDR302157,ADDR300638,0,none
ORD108274,TXN108274,CUST102068,GRO-0017,Grocery,64.0,1,2024-12-08,Wallet,"Raipur, Chhattisgarh",DEV200537,Social Commerce,2024-12-12,Delivered,Not Returned,,,,,,Budget,898,ADDR302157,ADDR302157,0,none
ORD108275,TXN108275,CUST102069,SPO-0050,Sports,243.36,1,2024-07-06,Net Banking,"Coimbatore, Tamil Nadu",DEV200698,Mobile App,2024-07-10,Delivered,Refunded,2024-07-16,Size issue,refund,224.41,2024-07-18,Budget,929,ADDR300117,ADDR300117,0,none
ORD108276,TXN108276,CUST102069,GRO-0018,Grocery,132.74,1,2024-07-30,Credit Card,"Coimbatore, Tamil Nadu",DEV200698,Mobile App,2024-08-01,Delivered,Not Returned,,,,,,Budget,929,ADDR300117,ADDR300117,0,none
ORD108277,TXN108277,CUST102069,FAS-0006,Fashion,610.69,1,2024-09-20,Net Banking,"Coimbatore, Tamil Nadu",DEV200698,Mobile App,2024-09-23,Delivered,Not Returned,,,,,,Budget,929,ADDR300117,ADDR300117,0,none
ORD108278,TXN108278,CUST102069,ELE-0051,Electronics,1614.33,2,2024-10-11,Wallet,"Coimbatore, Tamil Nadu",DEV200698,Marketplace,2024-10-12,Delivered,Not Returned,,,,,,Budget,929,ADDR300117,ADDR300117,0,none
ORD108279,TXN108279,CUST102069,GRO-0017,Grocery,40.56,1,2024-10-23,Credit Card,"Coimbatore, Tamil Nadu",DEV200698,Website,2024-10-24,Delivered,Not Returned,,,,,,Budget,929,ADDR300117,ADDR300117,0,none
ORD108280,TXN108280,CUST102069,FAS-0030,Fashion,1095.55,1,2024-11-28,Wallet,"Coimbatore, Tamil Nadu",DEV200698,Website,2024-11-29,Delivered,Not Returned,,,,,,Budget,929,ADDR300117,ADDR300117,0,none
ORD108281,TXN108281,CUST102070,SPO-0043,Sports,600.03,1,2024-02-29,Credit Card,"Chandigarh, Chandigarh",DEV200143,Mobile App,2024-03-03,Delivered,Not Returned,,,,,,Premium,795,ADDR302717,ADDR300698,0,none
ORD108282,TXN108282,CUST102070,ELE-0062,Electronics,1707.35,1,2024-03-23,UPI,"Chandigarh, Chandigarh",DEV200143,Mobile App,2024-03-24,Shipped,Not Returned,,,,,,Premium,795,ADDR302717,ADDR302717,0,none
ORD108283,TXN108283,CUST102071,ELE-0050,Electronics,1321.08,1,2024-10-03,Debit Card,"Surat, Gujarat",DEV202087,Marketplace,2024-10-05,Delivered,Not Returned,,,,,,Premium,615,ADDR302021,ADDR300881,0,none
ORD108284,TXN108284,CUST102072,FAS-0024,Fashion,624.58,1,2024-03-25,EMI,"Delhi, Delhi",DEV200964,Marketplace,2024-03-28,Delivered,Return Requested,2024-04-04,Size issue,replacement,,,Budget,169,ADDR300027,ADDR300027,0,none
ORD108285,TXN108285,CUST102072,ELE-0021,Electronics,1468.53,2,2024-03-26,Debit Card,"Delhi, Delhi",DEV200964,Website,2024-03-30,Delivered,Not Returned,,,,,,Budget,169,ADDR300027,ADDR300027,0,none
ORD108286,TXN108286,CUST102072,FAS-0008,Fashion,1185.44,2,2024-03-29,Credit Card,"Delhi, Delhi",DEV200964,Social Commerce,2024-04-02,Delivered,Not Returned,,,,,,Budget,169,ADDR300027,ADDR300027,0,none
ORD108287,TXN108287,CUST102072,ELE-0010,Electronics,557.83,1,2024-04-10,Debit Card,"Delhi, Delhi",DEV200964,Website,2024-04-11,Delivered,Not Returned,,,,,,Budget,169,ADDR300027,ADDR300068,0,none
